startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2018-08-01T00:00:00Z","2018-08-01T00:30:00Z",23.4717,23.3472,23.5850,0.0021,1800.0000,0.0193,0.0011,0
"2018-08-01T00:30:00Z","2018-08-01T01:00:00Z",23.4173,23.3345,23.4881,0.0016,1800.0000,0.0193,0.0009,0
"2018-08-01T01:00:00Z","2018-08-01T01:30:00Z",23.3798,23.2751,23.7920,0.0162,1800.0000,0.0201,0.0030,0
"2018-08-01T01:30:00Z","2018-08-01T02:00:00Z",23.7371,23.4988,23.8953,0.0111,1800.0000,0.0199,0.0025,0
"2018-08-01T02:00:00Z","2018-08-01T02:30:00Z",23.0400,22.5115,23.4988,0.1117,1800.0000,0.0248,0.0079,0
"2018-08-01T02:30:00Z","2018-08-01T03:00:00Z",22.7496,22.6028,22.8299,0.0033,1800.0000,0.0194,0.0014,0
"2018-08-01T03:00:00Z","2018-08-01T03:30:00Z",22.6800,22.6228,22.7760,0.0010,1800.0000,0.0192,0.0007,0
"2018-08-01T03:30:00Z","2018-08-01T04:00:00Z",22.7403,22.6648,22.7829,0.0008,1800.0000,0.0192,0.0007,0
"2018-08-01T04:00:00Z","2018-08-01T04:30:00Z",22.6894,22.5808,22.7472,0.0026,1800.0000,0.0193,0.0012,0
"2018-08-01T04:30:00Z","2018-08-01T05:00:00Z",22.3601,22.0473,22.5840,0.0263,1800.0000,0.0206,0.0038,0
"2018-08-01T05:00:00Z","2018-08-01T05:30:00Z",21.8143,21.6477,22.0482,0.0144,1800.0000,0.0200,0.0028,0
"2018-08-01T05:30:00Z","2018-08-01T06:00:00Z",21.6248,21.5752,21.6816,0.0009,1800.0000,0.0192,0.0007,0
"2018-08-01T06:00:00Z","2018-08-01T06:30:00Z",21.5754,21.4806,21.6579,0.0025,1800.0000,0.0193,0.0012,0
"2018-08-01T06:30:00Z","2018-08-01T07:00:00Z",21.3910,21.2654,21.5277,0.0073,1800.0000,0.0195,0.0020,0
"2018-08-01T07:00:00Z","2018-08-01T07:30:00Z",21.2669,21.2097,21.3043,0.0005,1800.0000,0.0191,0.0005,0
"2018-08-01T07:30:00Z","2018-08-01T08:00:00Z",21.2243,21.1509,21.2656,0.0010,1800.0000,0.0192,0.0007,0
"2018-08-01T08:00:00Z","2018-08-01T08:30:00Z",21.1662,21.0975,21.2215,0.0011,1800.0000,0.0192,0.0008,0
"2018-08-01T08:30:00Z","2018-08-01T09:00:00Z",21.1270,21.1038,21.1413,0.0001,1800.0000,0.0191,0.0002,0
"2018-08-01T09:00:00Z","2018-08-01T09:30:00Z",20.9759,20.8153,21.1120,0.0059,1800.0000,0.0194,0.0018,0
"2018-08-01T09:30:00Z","2018-08-01T10:00:00Z",20.8160,20.7708,20.8821,0.0012,1800.0000,0.0191,0.0008,0
"2018-08-01T10:00:00Z","2018-08-01T10:30:00Z",20.9249,20.8765,20.9868,0.0007,1800.0000,0.0191,0.0006,0
"2018-08-01T10:30:00Z","2018-08-01T11:00:00Z",20.9689,20.9362,21.0024,0.0004,1800.0000,0.0191,0.0005,0
"2018-08-01T11:00:00Z","2018-08-01T11:30:00Z",21.0174,20.9495,21.0893,0.0014,1800.0000,0.0192,0.0009,0
"2018-08-01T11:30:00Z","2018-08-01T12:00:00Z",21.1412,21.0874,21.1998,0.0009,1800.0000,0.0191,0.0007,0
"2018-08-01T12:00:00Z","2018-08-01T12:30:00Z",21.1835,21.1449,21.2746,0.0011,1800.0000,0.0192,0.0008,0
"2018-08-01T12:30:00Z","2018-08-01T13:00:00Z",21.5309,21.2713,21.7731,0.0187,1800.0000,0.0202,0.0032,0
"2018-08-01T13:00:00Z","2018-08-01T13:30:00Z",21.8885,21.7747,22.1879,0.0089,1800.0000,0.0197,0.0022,0
"2018-08-01T13:30:00Z","2018-08-01T14:00:00Z",22.4253,22.1888,22.5900,0.0093,1800.0000,0.0197,0.0023,0
"2018-08-01T14:00:00Z","2018-08-01T14:30:00Z",22.7898,22.5813,23.1544,0.0292,1800.0000,0.0208,0.0040,0
"2018-08-01T14:30:00Z","2018-08-01T15:00:00Z",23.7418,23.1560,24.1516,0.0849,1800.0000,0.0236,0.0069,0
"2018-08-01T15:00:00Z","2018-08-01T15:30:00Z",24.7701,24.1516,25.2226,0.0901,1800.0000,0.0239,0.0071,0
"2018-08-01T15:30:00Z","2018-08-01T16:00:00Z",25.2156,24.6824,25.5147,0.0489,1800.0000,0.0220,0.0052,0
"2018-08-01T16:00:00Z","2018-08-01T16:30:00Z",25.1467,24.6941,25.4967,0.0476,1800.0000,0.0219,0.0051,0
"2018-08-01T16:30:00Z","2018-08-01T17:00:00Z",25.4416,25.3125,25.6019,0.0070,1800.0000,0.0197,0.0020,0
"2018-08-01T17:00:00Z","2018-08-01T17:30:00Z",25.5671,25.3707,25.7448,0.0089,1800.0000,0.0198,0.0022,0
"2018-08-01T17:30:00Z","2018-08-01T18:00:00Z",26.5275,25.4008,27.4359,0.5296,1800.0000,0.0394,0.0172,0
"2018-08-01T18:00:00Z","2018-08-01T18:30:00Z",27.0019,26.7219,27.4493,0.0587,1800.0000,0.0225,0.0057,0
"2018-08-01T18:30:00Z","2018-08-01T19:00:00Z",27.0336,26.7372,27.6066,0.0546,1800.0000,0.0223,0.0055,0
"2018-08-01T19:00:00Z","2018-08-01T19:30:00Z",27.5082,27.1402,28.4368,0.0845,1800.0000,0.0238,0.0069,0
"2018-08-01T19:30:00Z","2018-08-01T20:00:00Z",28.5752,28.3290,28.8555,0.0215,1800.0000,0.0207,0.0035,0
"2018-08-01T20:00:00Z","2018-08-01T20:30:00Z",28.9969,28.7971,29.2098,0.0126,1800.0000,0.0202,0.0026,0
"2018-08-01T20:30:00Z","2018-08-01T21:00:00Z",28.9613,28.7461,29.2698,0.0136,1800.0000,0.0203,0.0027,0
"2018-08-01T21:00:00Z","2018-08-01T21:30:00Z",28.2023,27.7854,29.0434,0.1446,1800.0000,0.0265,0.0090,0
"2018-08-01T21:30:00Z","2018-08-01T22:00:00Z",27.7956,27.6446,27.9791,0.0074,1800.0000,0.0199,0.0020,0
"2018-08-01T22:00:00Z","2018-08-01T22:30:00Z",27.4828,27.0176,27.6851,0.0247,1800.0000,0.0208,0.0037,0
"2018-08-01T22:30:00Z","2018-08-01T23:00:00Z",26.4774,26.1105,27.0145,0.0656,1800.0000,0.0228,0.0060,0
