startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2018-06-01T00:00:00Z","2018-06-01T00:30:00Z",21.5132,21.1949,21.7843,0.0353,1800.0000,0.0211,0.0044,0
"2018-06-01T00:30:00Z","2018-06-01T01:00:00Z",21.2150,21.1269,21.3722,0.0040,1800.0000,0.0193,0.0015,0
"2018-06-01T01:00:00Z","2018-06-01T01:30:00Z",21.0377,20.9211,21.2303,0.0053,1800.0000,0.0194,0.0017,0
"2018-06-01T01:30:00Z","2018-06-01T02:00:00Z",21.1377,20.6765,21.6602,0.0811,1800.0000,0.0234,0.0067,0
"2018-06-01T02:00:00Z","2018-06-01T02:30:00Z",20.6260,20.5899,20.7106,0.0005,1800.0000,0.0191,0.0005,0
"2018-06-01T02:30:00Z","2018-06-01T03:00:00Z",20.8019,20.5941,21.5282,0.0762,1800.0000,0.0231,0.0065,0
"2018-06-01T03:00:00Z","2018-06-01T03:30:00Z",21.7838,20.7290,22.4831,0.1080,1800.0000,0.0246,0.0077,0
"2018-06-01T03:30:00Z","2018-06-01T04:00:00Z",20.6221,20.3633,21.6888,0.0803,1800.0000,0.0233,0.0067,0
"2018-06-01T04:00:00Z","2018-06-01T04:30:00Z",20.4840,20.4365,20.5200,0.0003,1800.0000,0.0191,0.0004,0
"2018-06-01T04:30:00Z","2018-06-01T05:00:00Z",20.4195,20.1830,20.7826,0.0347,1800.0000,0.0210,0.0044,0
"2018-06-01T05:00:00Z","2018-06-01T05:30:00Z",20.0298,19.6740,20.2897,0.0187,1800.0000,0.0201,0.0032,0
"2018-06-01T05:30:00Z","2018-06-01T06:00:00Z",19.8968,19.6387,20.2662,0.0193,1800.0000,0.0201,0.0033,0
"2018-06-01T06:00:00Z","2018-06-01T06:30:00Z",19.6734,19.0774,20.3887,0.0959,1800.0000,0.0240,0.0073,0
"2018-06-01T06:30:00Z","2018-06-01T07:00:00Z",19.2729,18.9326,19.9969,0.0738,1800.0000,0.0229,0.0064,0
"2018-06-01T07:00:00Z","2018-06-01T07:30:00Z",21.1386,19.3875,22.2439,0.5926,1800.0000,0.0410,0.0181,0
"2018-06-01T07:30:00Z","2018-06-01T08:00:00Z",21.5994,21.1024,22.1483,0.0714,1800.0000,0.0229,0.0063,0
"2018-06-01T08:00:00Z","2018-06-01T08:30:00Z",21.8507,21.2399,22.4439,0.0346,1800.0000,0.0211,0.0044,0
"2018-06-01T08:30:00Z","2018-06-01T09:00:00Z",21.9579,21.6030,22.2762,0.0277,1800.0000,0.0207,0.0039,0
"2018-06-01T09:00:00Z","2018-06-01T09:30:00Z",20.1427,19.0327,22.2744,1.1776,1800.0000,0.0546,0.0256,0
"2018-06-01T09:30:00Z","2018-06-01T10:00:00Z",19.2638,18.5757,20.7614,0.3997,1800.0000,0.0354,0.0149,0
"2018-06-01T10:00:00Z","2018-06-01T10:30:00Z",21.1035,20.6779,21.4688,0.0262,1800.0000,0.0206,0.0038,0
"2018-06-01T10:30:00Z","2018-06-01T11:00:00Z",21.4426,21.0330,22.0303,0.0592,1800.0000,0.0223,0.0057,0
"2018-06-01T11:00:00Z","2018-06-01T11:30:00Z",20.8521,19.9463,21.2815,0.0704,1800.0000,0.0228,0.0063,0
"2018-06-01T11:30:00Z","2018-06-01T12:00:00Z",19.6375,19.3811,19.9647,0.0182,1800.0000,0.0201,0.0032,0
"2018-06-01T12:00:00Z","2018-06-01T12:30:00Z",19.8781,19.4715,20.3557,0.0443,1800.0000,0.0215,0.0050,0
"2018-06-01T12:30:00Z","2018-06-01T13:00:00Z",20.9960,20.2432,21.9143,0.2526,1800.0000,0.0304,0.0118,0
"2018-06-01T13:00:00Z","2018-06-01T13:30:00Z",21.8442,21.5257,22.4902,0.0589,1800.0000,0.0223,0.0057,0
"2018-06-01T13:30:00Z","2018-06-01T14:00:00Z",22.9288,22.3429,23.4294,0.0551,1800.0000,0.0222,0.0055,0
"2018-06-01T14:00:00Z","2018-06-01T14:30:00Z",23.9249,23.2033,24.4044,0.1162,1800.0000,0.0251,0.0080,0
"2018-06-01T14:30:00Z","2018-06-01T15:00:00Z",24.6060,24.3279,24.9016,0.0178,1800.0000,0.0203,0.0031,0
"2018-06-01T15:00:00Z","2018-06-01T15:30:00Z",24.8426,24.6344,25.1755,0.0131,1800.0000,0.0200,0.0027,0
"2018-06-01T15:30:00Z","2018-06-01T16:00:00Z",25.1065,24.8099,25.6322,0.0375,1800.0000,0.0214,0.0046,0
"2018-06-01T16:00:00Z","2018-06-01T16:30:00Z",25.5421,25.0925,25.9099,0.0353,1800.0000,0.0213,0.0044,0
"2018-06-01T16:30:00Z","2018-06-01T17:00:00Z",26.0406,25.5352,26.7228,0.0706,1800.0000,0.0231,0.0063,0
"2018-06-01T17:00:00Z","2018-06-01T17:30:00Z",26.5409,26.0671,27.0165,0.0439,1800.0000,0.0218,0.0049,0
"2018-06-01T17:30:00Z","2018-06-01T18:00:00Z",26.7587,26.4153,27.3156,0.0337,1800.0000,0.0213,0.0043,0
"2018-06-01T18:00:00Z","2018-06-01T18:30:00Z",27.0740,26.6608,27.7372,0.0650,1800.0000,0.0228,0.0060,0
"2018-06-01T18:30:00Z","2018-06-01T19:00:00Z",27.3756,27.0275,27.8054,0.0459,1800.0000,0.0219,0.0051,0
"2018-06-01T19:00:00Z","2018-06-01T19:30:00Z",27.7583,27.3570,28.3298,0.0750,1800.0000,0.0234,0.0065,0
"2018-06-01T19:30:00Z","2018-06-01T20:00:00Z",28.0520,27.6443,28.5569,0.0412,1800.0000,0.0217,0.0048,0
"2018-06-01T20:00:00Z","2018-06-01T20:30:00Z",28.1289,27.8100,28.7445,0.0564,1800.0000,0.0225,0.0056,0
"2018-06-01T20:30:00Z","2018-06-01T21:00:00Z",28.0431,27.8271,28.4588,0.0175,1800.0000,0.0204,0.0031,0
"2018-06-01T21:00:00Z","2018-06-01T21:30:00Z",27.9134,27.5933,28.2708,0.0223,1800.0000,0.0207,0.0035,0
"2018-06-01T21:30:00Z","2018-06-01T22:00:00Z",27.8754,27.6066,28.2855,0.0223,1800.0000,0.0207,0.0035,0
"2018-06-01T22:00:00Z","2018-06-01T22:30:00Z",27.5093,27.2269,27.8625,0.0234,1800.0000,0.0207,0.0036,0
"2018-06-01T22:30:00Z","2018-06-01T23:00:00Z",26.7342,26.3347,27.2260,0.0756,1800.0000,0.0233,0.0065,0
"2018-06-01T23:00:00Z","2018-06-01T23:30:00Z",26.2749,26.1107,26.3895,0.0031,1800.0000,0.0195,0.0013,0
"2018-06-01T23:30:00Z","2018-06-02T00:00:00Z",25.1779,23.8270,26.2106,0.7551,1800.0000,0.0453,0.0205,0
"2018-06-02T00:00:00Z","2018-06-02T00:30:00Z",22.9798,22.4454,23.8208,0.1366,1800.0000,0.0259,0.0087,0
"2018-06-02T00:30:00Z","2018-06-02T01:00:00Z",21.3245,20.6954,22.4569,0.2439,1800.0000,0.0301,0.0116,0
"2018-06-02T01:00:00Z","2018-06-02T01:30:00Z",20.4923,20.3426,20.7572,0.0104,1800.0000,0.0197,0.0024,0
"2018-06-02T01:30:00Z","2018-06-02T02:00:00Z",20.6564,20.2170,21.0603,0.0391,1800.0000,0.0212,0.0047,0
"2018-06-02T02:00:00Z","2018-06-02T02:30:00Z",20.2471,20.1281,20.4917,0.0052,1800.0000,0.0194,0.0017,0
"2018-06-02T02:30:00Z","2018-06-02T03:00:00Z",20.2439,20.0807,20.4680,0.0086,1800.0000,0.0195,0.0022,0
"2018-06-02T03:00:00Z","2018-06-02T03:30:00Z",19.8308,19.6745,20.0941,0.0114,1800.0000,0.0197,0.0025,0
"2018-06-02T03:30:00Z","2018-06-02T04:00:00Z",19.6727,19.5841,19.7882,0.0029,1800.0000,0.0192,0.0013,0
"2018-06-02T04:00:00Z","2018-06-02T04:30:00Z",19.5895,19.5420,19.6653,0.0004,1800.0000,0.0190,0.0005,0
"2018-06-02T04:30:00Z","2018-06-02T05:00:00Z",19.5394,19.4913,19.5750,0.0004,1800.0000,0.0190,0.0005,0
"2018-06-02T05:00:00Z","2018-06-02T05:30:00Z",19.6015,19.5238,19.7342,0.0033,1800.0000,0.0192,0.0013,0
"2018-06-02T05:30:00Z","2018-06-02T06:00:00Z",19.6642,19.5362,19.8176,0.0035,1800.0000,0.0192,0.0014,0
"2018-06-02T06:00:00Z","2018-06-02T06:30:00Z",19.8514,19.6035,20.0511,0.0140,1800.0000,0.0198,0.0028,0
"2018-06-02T06:30:00Z","2018-06-02T07:00:00Z",19.6884,19.4588,19.9300,0.0147,1800.0000,0.0199,0.0029,0
"2018-06-02T07:00:00Z","2018-06-02T07:30:00Z",19.6960,19.4522,19.8442,0.0095,1800.0000,0.0196,0.0023,0
"2018-06-02T07:30:00Z","2018-06-02T08:00:00Z",19.5214,19.2725,19.7938,0.0196,1800.0000,0.0201,0.0033,0
"2018-06-02T08:00:00Z","2018-06-02T08:30:00Z",19.5186,19.2919,19.6506,0.0071,1800.0000,0.0194,0.0020,0
"2018-06-02T08:30:00Z","2018-06-02T09:00:00Z",19.9466,19.5566,20.2516,0.0402,1800.0000,0.0213,0.0047,0
"2018-06-02T09:00:00Z","2018-06-02T09:30:00Z",20.4318,20.2011,20.8171,0.0205,1800.0000,0.0202,0.0034,0
"2018-06-02T09:30:00Z","2018-06-02T10:00:00Z",20.6298,19.8808,20.9352,0.0804,1800.0000,0.0233,0.0067,0
"2018-06-02T10:00:00Z","2018-06-02T10:30:00Z",20.3679,19.9985,20.6896,0.0197,1800.0000,0.0202,0.0033,0
"2018-06-02T10:30:00Z","2018-06-02T11:00:00Z",20.3560,19.7662,20.6731,0.0400,1800.0000,0.0213,0.0047,0
"2018-06-02T11:00:00Z","2018-06-02T11:30:00Z",20.1742,19.8178,20.5009,0.0159,1800.0000,0.0200,0.0030,0
"2018-06-02T11:30:00Z","2018-06-02T12:00:00Z",20.3978,20.0513,20.5080,0.0093,1800.0000,0.0196,0.0023,0
"2018-06-02T12:00:00Z","2018-06-02T12:30:00Z",20.2545,20.0665,20.4317,0.0112,1800.0000,0.0197,0.0025,0
"2018-06-02T12:30:00Z","2018-06-02T13:00:00Z",20.2869,20.0670,20.4942,0.0163,1800.0000,0.0200,0.0030,0
"2018-06-02T13:00:00Z","2018-06-02T13:30:00Z",20.6370,20.4397,20.7978,0.0063,1800.0000,0.0194,0.0019,0
"2018-06-02T13:30:00Z","2018-06-02T14:00:00Z",20.8959,20.5624,21.1917,0.0312,1800.0000,0.0208,0.0042,0
