startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2018-03-01T00:00:00Z","2018-03-01T00:30:00Z",11.1647,11.0254,11.3167,0.0055,1800.0000,0.0189,0.0017,0
"2018-03-01T00:30:00Z","2018-03-01T01:00:00Z",11.1633,10.9850,11.6455,0.0326,1800.0000,0.0204,0.0043,0
"2018-03-01T01:00:00Z","2018-03-01T01:30:00Z",11.7865,11.3765,12.3829,0.0386,1800.0000,0.0208,0.0046,0
"2018-03-01T01:30:00Z","2018-03-01T02:00:00Z",12.0526,11.6854,12.5007,0.0281,1800.0000,0.0202,0.0039,0
"2018-03-01T02:00:00Z","2018-03-01T02:30:00Z",12.0540,11.4343,12.4380,0.0611,1800.0000,0.0220,0.0058,0
"2018-03-01T02:30:00Z","2018-03-01T03:00:00Z",12.1047,11.5362,12.5251,0.0599,1800.0000,0.0219,0.0058,0
"2018-03-01T03:00:00Z","2018-03-01T03:30:00Z",12.4918,12.2995,12.7060,0.0085,1800.0000,0.0191,0.0022,0
"2018-03-01T03:30:00Z","2018-03-01T04:00:00Z",12.6726,12.2575,12.8415,0.0117,1800.0000,0.0193,0.0026,0
"2018-03-01T04:00:00Z","2018-03-01T04:30:00Z",12.7013,12.5796,12.7933,0.0018,1800.0000,0.0188,0.0010,0
"2018-03-01T04:30:00Z","2018-03-01T05:00:00Z",12.6773,12.4694,12.8433,0.0059,1800.0000,0.0190,0.0018,0
"2018-03-01T05:00:00Z","2018-03-01T05:30:00Z",12.6645,12.4680,12.7990,0.0061,1800.0000,0.0190,0.0018,0
"2018-03-01T05:30:00Z","2018-03-01T06:00:00Z",12.4043,12.2288,12.5961,0.0072,1800.0000,0.0191,0.0020,0
"2018-03-01T06:00:00Z","2018-03-01T06:30:00Z",12.3540,12.1566,12.6201,0.0104,1800.0000,0.0193,0.0024,0
"2018-03-01T06:30:00Z","2018-03-01T07:00:00Z",12.2241,12.0129,12.3888,0.0082,1800.0000,0.0191,0.0021,0
"2018-03-01T07:00:00Z","2018-03-01T07:30:00Z",11.9438,11.8243,12.1007,0.0035,1800.0000,0.0188,0.0014,0
"2018-03-01T07:30:00Z","2018-03-01T08:00:00Z",11.1646,10.1862,12.0158,0.4681,1800.0000,0.0372,0.0161,0
"2018-03-01T08:00:00Z","2018-03-01T08:30:00Z",10.1251,9.8536,10.6578,0.0394,1800.0000,0.0208,0.0047,0
"2018-03-01T08:30:00Z","2018-03-01T09:00:00Z",10.3927,10.2051,10.5384,0.0069,1800.0000,0.0189,0.0020,0
"2018-03-01T09:00:00Z","2018-03-01T09:30:00Z",10.7817,10.3651,11.3246,0.1044,1800.0000,0.0240,0.0076,0
"2018-03-01T09:30:00Z","2018-03-01T10:00:00Z",11.3154,10.9793,11.6343,0.0254,1800.0000,0.0201,0.0038,0
"2018-03-01T10:00:00Z","2018-03-01T10:30:00Z",11.2836,10.5439,11.8911,0.1274,1800.0000,0.0251,0.0084,0
"2018-03-01T10:30:00Z","2018-03-01T11:00:00Z",11.3460,10.9963,11.6798,0.0255,1800.0000,0.0201,0.0038,0
"2018-03-01T11:00:00Z","2018-03-01T11:30:00Z",10.8916,10.4798,11.3780,0.0604,1800.0000,0.0219,0.0058,0
"2018-03-01T11:30:00Z","2018-03-01T12:00:00Z",11.4075,11.1432,11.6751,0.0292,1800.0000,0.0203,0.0040,0
"2018-03-01T12:00:00Z","2018-03-01T12:30:00Z",11.6219,11.5354,11.6909,0.0016,1800.0000,0.0187,0.0009,0
"2018-03-01T12:30:00Z","2018-03-01T13:00:00Z",11.6989,11.4670,11.9582,0.0102,1800.0000,0.0192,0.0024,0
"2018-03-01T13:00:00Z","2018-03-01T13:30:00Z",11.3337,10.9768,12.0066,0.1036,1800.0000,0.0240,0.0076,0
"2018-03-01T13:30:00Z","2018-03-01T14:00:00Z",11.4262,11.1355,11.6446,0.0274,1800.0000,0.0202,0.0039,0
"2018-03-01T14:00:00Z","2018-03-01T14:30:00Z",11.3954,11.0043,11.7178,0.0387,1800.0000,0.0208,0.0046,0
"2018-03-01T14:30:00Z","2018-03-01T15:00:00Z",11.3250,10.9222,11.6194,0.0577,1800.0000,0.0218,0.0057,0
"2018-03-01T15:00:00Z","2018-03-01T15:30:00Z",11.3980,11.2614,11.5531,0.0040,1800.0000,0.0188,0.0015,0
"2018-03-01T15:30:00Z","2018-03-01T16:00:00Z",11.4354,11.2611,11.6066,0.0080,1800.0000,0.0191,0.0021,0
"2018-03-01T16:00:00Z","2018-03-01T16:30:00Z",11.4892,11.2963,11.6000,0.0066,1800.0000,0.0190,0.0019,0
"2018-03-01T16:30:00Z","2018-03-01T17:00:00Z",11.2206,10.7610,11.6547,0.0540,1800.0000,0.0216,0.0055,0
"2018-03-01T17:00:00Z","2018-03-01T17:30:00Z",11.7439,11.4618,12.1078,0.0195,1800.0000,0.0197,0.0033,0
"2018-03-01T17:30:00Z","2018-03-01T18:00:00Z",11.7199,11.4614,12.0889,0.0203,1800.0000,0.0198,0.0034,0
"2018-03-01T18:00:00Z","2018-03-01T18:30:00Z",11.4457,11.1233,11.7519,0.0205,1800.0000,0.0198,0.0034,0
"2018-03-01T18:30:00Z","2018-03-01T19:00:00Z",11.2255,10.9930,11.4370,0.0109,1800.0000,0.0192,0.0025,0
"2018-03-01T19:00:00Z","2018-03-01T19:30:00Z",11.2785,11.0787,11.5137,0.0090,1800.0000,0.0191,0.0022,0
"2018-03-01T19:30:00Z","2018-03-01T20:00:00Z",11.0134,10.8329,11.2609,0.0106,1800.0000,0.0192,0.0024,0
"2018-03-01T20:00:00Z","2018-03-01T20:30:00Z",10.7958,10.6113,11.0676,0.0143,1800.0000,0.0194,0.0028,0
