startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2018-05-03T13:30:00Z","2018-05-03T14:00:00Z",,,,,,,,1
"2018-05-03T14:00:00Z","2018-05-03T14:30:00Z",,,,,,,,1
"2018-05-03T14:30:00Z","2018-05-03T15:00:00Z",,,,,,,,1
"2018-05-03T15:00:00Z","2018-05-03T15:30:00Z",,,,,,,,1
"2018-05-03T15:30:00Z","2018-05-03T16:00:00Z",,,,,,,,1
"2018-05-03T16:00:00Z","2018-05-03T16:30:00Z",,,,,,,,1
"2018-05-03T16:30:00Z","2018-05-03T17:00:00Z",,,,,,,,1
"2018-05-03T17:00:00Z","2018-05-03T17:30:00Z",,,,,,,,1
"2018-05-03T17:30:00Z","2018-05-03T18:00:00Z",,,,,,,,1
"2018-05-03T18:00:00Z","2018-05-03T18:30:00Z",,,,,,,,1
"2018-05-03T18:30:00Z","2018-05-03T19:00:00Z",,,,,,,,1
"2018-05-03T19:00:00Z","2018-05-03T19:30:00Z",,,,,,,,1
"2018-05-03T19:30:00Z","2018-05-03T20:00:00Z",,,,,,,,1
"2018-05-03T20:00:00Z","2018-05-03T20:30:00Z",,,,,,,,1
"2018-05-03T20:30:00Z","2018-05-03T21:00:00Z",,,,,,,,1
"2018-05-03T21:00:00Z","2018-05-03T21:30:00Z",,,,,,,,1
"2018-05-03T21:30:00Z","2018-05-03T22:00:00Z",,,,,,,,1
"2018-05-03T22:00:00Z","2018-05-03T22:30:00Z",,,,,,,,1
"2018-05-03T22:30:00Z","2018-05-03T23:00:00Z",,,,,,,,1
"2018-05-03T23:00:00Z","2018-05-03T23:30:00Z",,,,,,,,1
"2018-05-03T23:30:00Z","2018-05-04T00:00:00Z",,,,,,,,1
"2018-05-04T00:00:00Z","2018-05-04T00:30:00Z",,,,,,,,1
"2018-05-04T00:30:00Z","2018-05-04T01:00:00Z",,,,,,,,1
"2018-05-04T01:00:00Z","2018-05-04T01:30:00Z",,,,,,,,1
"2018-05-04T01:30:00Z","2018-05-04T02:00:00Z",,,,,,,,1
"2018-05-04T02:00:00Z","2018-05-04T02:30:00Z",,,,,,,,1
"2018-05-04T02:30:00Z","2018-05-04T03:00:00Z",,,,,,,,1
"2018-05-04T03:00:00Z","2018-05-04T03:30:00Z",,,,,,,,1
"2018-05-04T03:30:00Z","2018-05-04T04:00:00Z",,,,,,,,1
"2018-05-04T04:00:00Z","2018-05-04T04:30:00Z",,,,,,,,1
"2018-05-04T04:30:00Z","2018-05-04T05:00:00Z",,,,,,,,1
"2018-05-04T05:00:00Z","2018-05-04T05:30:00Z",,,,,,,,1
"2018-05-04T05:30:00Z","2018-05-04T06:00:00Z",,,,,,,,1
"2018-05-04T06:00:00Z","2018-05-04T06:30:00Z",,,,,,,,1
"2018-05-04T06:30:00Z","2018-05-04T07:00:00Z",,,,,,,,1
"2018-05-04T07:00:00Z","2018-05-04T07:30:00Z",,,,,,,,1
"2018-05-04T07:30:00Z","2018-05-04T08:00:00Z",,,,,,,,1
"2018-05-04T08:00:00Z","2018-05-04T08:30:00Z",,,,,,,,1
"2018-05-04T08:30:00Z","2018-05-04T09:00:00Z",,,,,,,,1
"2018-05-04T09:00:00Z","2018-05-04T09:30:00Z",,,,,,,,1
"2018-05-04T09:30:00Z","2018-05-04T10:00:00Z",,,,,,,,1
"2018-05-04T10:00:00Z","2018-05-04T10:30:00Z",,,,,,,,1
"2018-05-04T10:30:00Z","2018-05-04T11:00:00Z",,,,,,,,1
"2018-05-04T11:00:00Z","2018-05-04T11:30:00Z",,,,,,,,1
"2018-05-04T11:30:00Z","2018-05-04T12:00:00Z",,,,,,,,1
"2018-05-04T12:00:00Z","2018-05-04T12:30:00Z",,,,,,,,1
"2018-05-04T12:30:00Z","2018-05-04T13:00:00Z",,,,,,,,1
"2018-05-04T13:00:00Z","2018-05-04T13:30:00Z",,,,,,,,1
"2018-05-04T13:30:00Z","2018-05-04T14:00:00Z",,,,,,,,1
"2018-05-04T14:00:00Z","2018-05-04T14:30:00Z",,,,,,,,1
"2018-05-04T14:30:00Z","2018-05-04T15:00:00Z",,,,,,,,1
"2018-05-04T15:00:00Z","2018-05-04T15:30:00Z",,,,,,,,1
"2018-05-04T15:30:00Z","2018-05-04T16:00:00Z",,,,,,,,1
"2018-05-04T16:00:00Z","2018-05-04T16:30:00Z",,,,,,,,1
"2018-05-04T16:30:00Z","2018-05-04T17:00:00Z",,,,,,,,1
"2018-05-04T17:00:00Z","2018-05-04T17:30:00Z",,,,,,,,1
"2018-05-04T17:30:00Z","2018-05-04T18:00:00Z",,,,,,,,1
"2018-05-04T18:00:00Z","2018-05-04T18:30:00Z",,,,,,,,1
"2018-05-04T18:30:00Z","2018-05-04T19:00:00Z",,,,,,,,1
"2018-05-04T19:00:00Z","2018-05-04T19:30:00Z",,,,,,,,1
"2018-05-04T19:30:00Z","2018-05-04T20:00:00Z",,,,,,,,1
"2018-05-04T20:00:00Z","2018-05-04T20:30:00Z",,,,,,,,1
"2018-05-04T20:30:00Z","2018-05-04T21:00:00Z",,,,,,,,1
"2018-05-04T21:00:00Z","2018-05-04T21:30:00Z",,,,,,,,1
"2018-05-04T21:30:00Z","2018-05-04T22:00:00Z",,,,,,,,1
"2018-05-04T22:00:00Z","2018-05-04T22:30:00Z",,,,,,,,1
"2018-05-04T22:30:00Z","2018-05-04T23:00:00Z",,,,,,,,1
"2018-05-04T23:00:00Z","2018-05-04T23:30:00Z",,,,,,,,1
"2018-05-04T23:30:00Z","2018-05-05T00:00:00Z",,,,,,,,1
"2018-05-05T00:00:00Z","2018-05-05T00:30:00Z",,,,,,,,1
"2018-05-05T00:30:00Z","2018-05-05T01:00:00Z",,,,,,,,1
"2018-05-05T01:00:00Z","2018-05-05T01:30:00Z",,,,,,,,1
"2018-05-05T01:30:00Z","2018-05-05T02:00:00Z",,,,,,,,1
"2018-05-05T02:00:00Z","2018-05-05T02:30:00Z",,,,,,,,1
"2018-05-05T02:30:00Z","2018-05-05T03:00:00Z",,,,,,,,1
"2018-05-05T03:00:00Z","2018-05-05T03:30:00Z",,,,,,,,1
"2018-05-05T03:30:00Z","2018-05-05T04:00:00Z",,,,,,,,1
"2018-05-05T04:00:00Z","2018-05-05T04:30:00Z",,,,,,,,1
"2018-05-05T04:30:00Z","2018-05-05T05:00:00Z",,,,,,,,1
"2018-05-05T05:00:00Z","2018-05-05T05:30:00Z",,,,,,,,1
"2018-05-05T05:30:00Z","2018-05-05T06:00:00Z",,,,,,,,1
"2018-05-05T06:00:00Z","2018-05-05T06:30:00Z",,,,,,,,1
"2018-05-05T06:30:00Z","2018-05-05T07:00:00Z",,,,,,,,1
"2018-05-05T07:00:00Z","2018-05-05T07:30:00Z",,,,,,,,1
"2018-05-05T07:30:00Z","2018-05-05T08:00:00Z",,,,,,,,1
"2018-05-05T08:00:00Z","2018-05-05T08:30:00Z",,,,,,,,1
"2018-05-05T08:30:00Z","2018-05-05T09:00:00Z",,,,,,,,1
"2018-05-05T09:00:00Z","2018-05-05T09:30:00Z",,,,,,,,1
"2018-05-05T09:30:00Z","2018-05-05T10:00:00Z",,,,,,,,1
"2018-05-05T10:00:00Z","2018-05-05T10:30:00Z",,,,,,,,1
"2018-05-05T10:30:00Z","2018-05-05T11:00:00Z",,,,,,,,1
"2018-05-05T11:00:00Z","2018-05-05T11:30:00Z",,,,,,,,1
"2018-05-05T11:30:00Z","2018-05-05T12:00:00Z",,,,,,,,1
"2018-05-05T12:00:00Z","2018-05-05T12:30:00Z",,,,,,,,1
"2018-05-05T12:30:00Z","2018-05-05T13:00:00Z",,,,,,,,1
"2018-05-05T13:00:00Z","2018-05-05T13:30:00Z",,,,,,,,1
"2018-05-05T13:30:00Z","2018-05-05T14:00:00Z",,,,,,,,1
"2018-05-05T14:00:00Z","2018-05-05T14:30:00Z",,,,,,,,1
"2018-05-05T14:30:00Z","2018-05-05T15:00:00Z",,,,,,,,1
"2018-05-05T15:00:00Z","2018-05-05T15:30:00Z",,,,,,,,1
"2018-05-05T15:30:00Z","2018-05-05T16:00:00Z",,,,,,,,1
"2018-05-05T16:00:00Z","2018-05-05T16:30:00Z",,,,,,,,1
"2018-05-05T16:30:00Z","2018-05-05T17:00:00Z",,,,,,,,1
"2018-05-05T17:00:00Z","2018-05-05T17:30:00Z",,,,,,,,1
"2018-05-05T17:30:00Z","2018-05-05T18:00:00Z",,,,,,,,1
"2018-05-05T18:00:00Z","2018-05-05T18:30:00Z",,,,,,,,1
"2018-05-05T18:30:00Z","2018-05-05T19:00:00Z",,,,,,,,1
"2018-05-05T19:00:00Z","2018-05-05T19:30:00Z",,,,,,,,1
"2018-05-05T19:30:00Z","2018-05-05T20:00:00Z",,,,,,,,1
"2018-05-05T20:00:00Z","2018-05-05T20:30:00Z",,,,,,,,1
"2018-05-05T20:30:00Z","2018-05-05T21:00:00Z",-65.7898,-80.3078,-60.7765,10.5814,44.0000,0.9809,0.4904,1
"2018-05-05T21:00:00Z","2018-05-05T21:30:00Z",,,,,,,,1
"2018-05-05T21:30:00Z","2018-05-05T22:00:00Z",,,,,,,,1
"2018-05-05T22:00:00Z","2018-05-05T22:30:00Z",,,,,,,,1
"2018-05-05T22:30:00Z","2018-05-05T23:00:00Z",-39.0445,-61.3265,-1.4437,103.6525,72.0000,2.3997,1.1998,1
"2018-05-05T23:00:00Z","2018-05-05T23:30:00Z",-84.0749,-85.8943,-81.7690,3.5961,6.0000,1.5484,0.7742,1
"2018-05-05T23:30:00Z","2018-05-06T00:00:00Z",,,,,,,,1
"2018-05-06T00:00:00Z","2018-05-06T00:30:00Z",,,,,,,,1
"2018-05-06T00:30:00Z","2018-05-06T01:00:00Z",,,,,,,,1
"2018-05-06T01:00:00Z","2018-05-06T01:30:00Z",,,,,,,,1
"2018-05-06T01:30:00Z","2018-05-06T02:00:00Z",,,,,,,,1
"2018-05-06T02:00:00Z","2018-05-06T02:30:00Z",,,,,,,,1
"2018-05-06T02:30:00Z","2018-05-06T03:00:00Z",,,,,,,,1
"2018-05-06T03:00:00Z","2018-05-06T03:30:00Z",,,,,,,,1
"2018-05-06T03:30:00Z","2018-05-06T04:00:00Z",,,,,,,,1
"2018-05-06T04:00:00Z","2018-05-06T04:30:00Z",,,,,,,,1
"2018-05-06T04:30:00Z","2018-05-06T05:00:00Z",,,,,,,,1
"2018-05-06T05:00:00Z","2018-05-06T05:30:00Z",,,,,,,,1
"2018-05-06T05:30:00Z","2018-05-06T06:00:00Z",,,,,,,,1
"2018-05-06T06:00:00Z","2018-05-06T06:30:00Z",,,,,,,,1
"2018-05-06T06:30:00Z","2018-05-06T07:00:00Z",,,,,,,,1
"2018-05-06T07:00:00Z","2018-05-06T07:30:00Z",,,,,,,,1
"2018-05-06T07:30:00Z","2018-05-06T08:00:00Z",,,,,,,,1
"2018-05-06T08:00:00Z","2018-05-06T08:30:00Z",,,,,,,,1
"2018-05-06T08:30:00Z","2018-05-06T09:00:00Z",,,,,,,,1
"2018-05-06T09:00:00Z","2018-05-06T09:30:00Z",,,,,,,,1
"2018-05-06T09:30:00Z","2018-05-06T10:00:00Z",,,,,,,,1
"2018-05-06T10:00:00Z","2018-05-06T10:30:00Z",,,,,,,,1
"2018-05-06T10:30:00Z","2018-05-06T11:00:00Z",,,,,,,,1
"2018-05-06T11:00:00Z","2018-05-06T11:30:00Z",,,,,,,,1
"2018-05-06T11:30:00Z","2018-05-06T12:00:00Z",,,,,,,,1
"2018-05-06T12:00:00Z","2018-05-06T12:30:00Z",,,,,,,,1
"2018-05-06T12:30:00Z","2018-05-06T13:00:00Z",,,,,,,,1
"2018-05-06T13:00:00Z","2018-05-06T13:30:00Z",,,,,,,,1
"2018-05-06T13:30:00Z","2018-05-06T14:00:00Z",,,,,,,,1
"2018-05-06T14:00:00Z","2018-05-06T14:30:00Z",,,,,,,,1
"2018-05-06T14:30:00Z","2018-05-06T15:00:00Z",,,,,,,,1
"2018-05-06T15:00:00Z","2018-05-06T15:30:00Z",,,,,,,,1
"2018-05-06T15:30:00Z","2018-05-06T16:00:00Z",,,,,,,,1
"2018-05-06T16:00:00Z","2018-05-06T16:30:00Z",,,,,,,,1
"2018-05-06T16:30:00Z","2018-05-06T17:00:00Z",,,,,,,,1
"2018-05-06T17:00:00Z","2018-05-06T17:30:00Z",,,,,,,,1
"2018-05-06T17:30:00Z","2018-05-06T18:00:00Z",,,,,,,,1
"2018-05-06T18:00:00Z","2018-05-06T18:30:00Z",,,,,,,,1
"2018-05-06T18:30:00Z","2018-05-06T19:00:00Z",,,,,,,,1
"2018-05-06T19:00:00Z","2018-05-06T19:30:00Z",,,,,,,,1
"2018-05-06T19:30:00Z","2018-05-06T20:00:00Z",,,,,,,,1
"2018-05-06T20:00:00Z","2018-05-06T20:30:00Z",,,,,,,,1
"2018-05-06T20:30:00Z","2018-05-06T21:00:00Z",,,,,,,,1
"2018-05-06T21:00:00Z","2018-05-06T21:30:00Z",,,,,,,,1
"2018-05-06T21:30:00Z","2018-05-06T22:00:00Z",,,,,,,,1
"2018-05-06T22:00:00Z","2018-05-06T22:30:00Z",,,,,,,,1
"2018-05-06T22:30:00Z","2018-05-06T23:00:00Z",,,,,,,,1
"2018-05-06T23:00:00Z","2018-05-06T23:30:00Z",,,,,,,,1
"2018-05-06T23:30:00Z","2018-05-07T00:00:00Z",,,,,,,,1
"2018-05-07T00:00:00Z","2018-05-07T00:30:00Z",,,,,,,,1
"2018-05-07T00:30:00Z","2018-05-07T01:00:00Z",,,,,,,,1
"2018-05-07T01:00:00Z","2018-05-07T01:30:00Z",,,,,,,,1
"2018-05-07T01:30:00Z","2018-05-07T02:00:00Z",,,,,,,,1
"2018-05-07T02:00:00Z","2018-05-07T02:30:00Z",,,,,,,,1
"2018-05-07T02:30:00Z","2018-05-07T03:00:00Z",,,,,,,,1
"2018-05-07T03:00:00Z","2018-05-07T03:30:00Z",,,,,,,,1
"2018-05-07T03:30:00Z","2018-05-07T04:00:00Z",,,,,,,,1
"2018-05-07T04:00:00Z","2018-05-07T04:30:00Z",,,,,,,,1
"2018-05-07T04:30:00Z","2018-05-07T05:00:00Z",,,,,,,,1
"2018-05-07T05:00:00Z","2018-05-07T05:30:00Z",,,,,,,,1
"2018-05-07T05:30:00Z","2018-05-07T06:00:00Z",,,,,,,,1
"2018-05-07T06:00:00Z","2018-05-07T06:30:00Z",,,,,,,,1
"2018-05-07T06:30:00Z","2018-05-07T07:00:00Z",,,,,,,,1
"2018-05-07T07:00:00Z","2018-05-07T07:30:00Z",,,,,,,,1
"2018-05-07T07:30:00Z","2018-05-07T08:00:00Z",,,,,,,,1
"2018-05-07T08:00:00Z","2018-05-07T08:30:00Z",,,,,,,,1
"2018-05-07T08:30:00Z","2018-05-07T09:00:00Z",,,,,,,,1
"2018-05-07T09:00:00Z","2018-05-07T09:30:00Z",,,,,,,,1
"2018-05-07T09:30:00Z","2018-05-07T10:00:00Z",,,,,,,,1
"2018-05-07T10:00:00Z","2018-05-07T10:30:00Z",,,,,,,,1
"2018-05-07T10:30:00Z","2018-05-07T11:00:00Z",,,,,,,,1
"2018-05-07T11:00:00Z","2018-05-07T11:30:00Z",,,,,,,,1
"2018-05-07T11:30:00Z","2018-05-07T12:00:00Z",,,,,,,,1
"2018-05-07T12:00:00Z","2018-05-07T12:30:00Z",,,,,,,,1
"2018-05-07T12:30:00Z","2018-05-07T13:00:00Z",,,,,,,,1
"2018-05-07T13:00:00Z","2018-05-07T13:30:00Z",,,,,,,,1
"2018-05-07T13:30:00Z","2018-05-07T14:00:00Z",,,,,,,,1
"2018-05-07T14:00:00Z","2018-05-07T14:30:00Z",,,,,,,,1
"2018-05-07T14:30:00Z","2018-05-07T15:00:00Z",,,,,,,,1
"2018-05-07T15:00:00Z","2018-05-07T15:30:00Z",,,,,,,,1
"2018-05-07T15:30:00Z","2018-05-07T16:00:00Z",,,,,,,,1
"2018-05-07T16:00:00Z","2018-05-07T16:30:00Z",,,,,,,,1
"2018-05-07T16:30:00Z","2018-05-07T17:00:00Z",,,,,,,,1
"2018-05-07T17:00:00Z","2018-05-07T17:30:00Z",,,,,,,,1
"2018-05-07T17:30:00Z","2018-05-07T18:00:00Z",,,,,,,,1
"2018-05-07T18:00:00Z","2018-05-07T18:30:00Z",,,,,,,,1
"2018-05-07T18:30:00Z","2018-05-07T19:00:00Z",,,,,,,,1
"2018-05-07T19:00:00Z","2018-05-07T19:30:00Z",,,,,,,,1
"2018-05-07T19:30:00Z","2018-05-07T20:00:00Z",,,,,,,,1
"2018-05-07T20:00:00Z","2018-05-07T20:30:00Z",,,,,,,,1
"2018-05-07T20:30:00Z","2018-05-07T21:00:00Z",,,,,,,,1
"2018-05-07T21:00:00Z","2018-05-07T21:30:00Z",,,,,,,,1
"2018-05-07T21:30:00Z","2018-05-07T22:00:00Z",,,,,,,,1
"2018-05-07T22:00:00Z","2018-05-07T22:30:00Z",,,,,,,,1
"2018-05-07T22:30:00Z","2018-05-07T23:00:00Z",,,,,,,,1
"2018-05-07T23:00:00Z","2018-05-07T23:30:00Z",-79.2262,-89.0487,-67.0314,46.6282,41.0000,2.1329,1.0664,1
"2018-05-07T23:30:00Z","2018-05-08T00:00:00Z",-83.4043,-89.1561,-68.6085,25.2738,113.0000,0.9460,0.4729,1
"2018-05-08T00:00:00Z","2018-05-08T00:30:00Z",-80.6929,-89.1561,-67.8862,20.0943,109.0000,0.8588,0.4294,1
"2018-05-08T00:30:00Z","2018-05-08T01:00:00Z",-78.8997,-89.1612,-65.5166,61.3151,95.0000,1.6068,0.8034,1
"2018-05-08T01:00:00Z","2018-05-08T01:30:00Z",-82.4700,-89.1818,-75.7448,14.7399,172.0000,0.5857,0.2927,1
