startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2018-12-01T00:00:00Z","2018-12-01T00:30:00Z",2.7877,2.5516,3.1040,0.0119,1800.0000,0.0189,0.0026,0
"2018-12-01T00:30:00Z","2018-12-01T01:00:00Z",2.6747,2.5376,2.9733,0.0106,1800.0000,0.0188,0.0024,0
"2018-12-01T01:00:00Z","2018-12-01T01:30:00Z",2.7118,2.3105,3.1509,0.0569,1800.0000,0.0214,0.0056,0
"2018-12-01T01:30:00Z","2018-12-01T02:00:00Z",3.1706,2.7134,3.7274,0.0592,1800.0000,0.0215,0.0057,0
"2018-12-01T02:00:00Z","2018-12-01T02:30:00Z",3.2176,2.6835,3.5679,0.0573,1800.0000,0.0214,0.0056,0
"2018-12-01T02:30:00Z","2018-12-01T03:00:00Z",3.3511,2.9799,3.6349,0.0300,1800.0000,0.0199,0.0041,0
"2018-12-01T03:00:00Z","2018-12-01T03:30:00Z",3.5227,3.1314,3.8484,0.0289,1800.0000,0.0199,0.0040,0
"2018-12-01T03:30:00Z","2018-12-01T04:00:00Z",4.1593,3.5284,4.6867,0.1113,1800.0000,0.0241,0.0079,0
"2018-12-01T04:00:00Z","2018-12-01T04:30:00Z",3.8055,3.5759,4.0007,0.0103,1800.0000,0.0188,0.0024,0
"2018-12-01T04:30:00Z","2018-12-01T05:00:00Z",3.3688,2.4912,3.8255,0.1286,1800.0000,0.0248,0.0085,0
"2018-12-01T05:00:00Z","2018-12-01T05:30:00Z",2.6109,2.2519,3.0538,0.0315,1800.0000,0.0200,0.0042,0
"2018-12-01T05:30:00Z","2018-12-01T06:00:00Z",3.0000,2.5623,3.4199,0.0483,1800.0000,0.0209,0.0052,0
"2018-12-01T06:00:00Z","2018-12-01T06:30:00Z",3.3276,2.9119,3.8841,0.0425,1800.0000,0.0206,0.0049,0
"2018-12-01T06:30:00Z","2018-12-01T07:00:00Z",3.7412,3.3980,3.9318,0.0169,1800.0000,0.0192,0.0031,0
"2018-12-01T07:00:00Z","2018-12-01T07:30:00Z",3.3294,2.8279,3.5304,0.0316,1800.0000,0.0200,0.0042,0
"2018-12-01T07:30:00Z","2018-12-01T08:00:00Z",3.4068,3.0262,3.6201,0.0168,1800.0000,0.0192,0.0031,0
"2018-12-01T08:00:00Z","2018-12-01T08:30:00Z",3.5679,3.4543,3.7121,0.0041,1800.0000,0.0184,0.0015,0
"2018-12-01T08:30:00Z","2018-12-01T09:00:00Z",3.6720,3.4495,3.9078,0.0076,1800.0000,0.0187,0.0021,0
"2018-12-01T09:00:00Z","2018-12-01T09:30:00Z",3.6535,3.4962,3.7392,0.0030,1800.0000,0.0184,0.0013,0
"2018-12-01T09:30:00Z","2018-12-01T10:00:00Z",3.6573,3.4313,3.7614,0.0069,1800.0000,0.0186,0.0020,0
"2018-12-01T10:00:00Z","2018-12-01T10:30:00Z",3.1125,2.6849,3.4353,0.0717,1800.0000,0.0221,0.0063,0
"2018-12-01T10:30:00Z","2018-12-01T11:00:00Z",2.5128,2.2503,2.7198,0.0180,1800.0000,0.0192,0.0032,0
"2018-12-01T11:00:00Z","2018-12-01T11:30:00Z",2.3710,2.2611,2.5555,0.0067,1800.0000,0.0185,0.0019,0
"2018-12-01T11:30:00Z","2018-12-01T12:00:00Z",2.3817,2.2144,2.5247,0.0082,1800.0000,0.0186,0.0021,0
"2018-12-01T12:00:00Z","2018-12-01T12:30:00Z",2.1931,2.1095,2.3672,0.0030,1800.0000,0.0183,0.0013,0
"2018-12-01T12:30:00Z","2018-12-01T13:00:00Z",2.2317,2.0254,2.4144,0.0169,1800.0000,0.0191,0.0031,0
"2018-12-01T13:00:00Z","2018-12-01T13:30:00Z",2.3012,2.1320,2.4107,0.0056,1800.0000,0.0185,0.0018,0
"2018-12-01T13:30:00Z","2018-12-01T14:00:00Z",2.1546,2.0732,2.2409,0.0015,1800.0000,0.0182,0.0009,0
"2018-12-01T14:00:00Z","2018-12-01T14:30:00Z",2.0844,2.0273,2.2085,0.0019,1800.0000,0.0182,0.0010,0
"2018-12-01T14:30:00Z","2018-12-01T15:00:00Z",2.2102,2.1472,2.2777,0.0014,1800.0000,0.0182,0.0009,0
"2018-12-01T15:00:00Z","2018-12-01T15:30:00Z",2.2151,2.1544,2.2630,0.0005,1800.0000,0.0181,0.0005,0
"2018-12-01T15:30:00Z","2018-12-01T16:00:00Z",2.2287,2.2004,2.2734,0.0003,1800.0000,0.0181,0.0004,0
"2018-12-01T16:00:00Z","2018-12-01T16:30:00Z",2.2594,2.1999,2.3191,0.0008,1800.0000,0.0182,0.0007,0
"2018-12-01T16:30:00Z","2018-12-01T17:00:00Z",2.1698,2.0833,2.2564,0.0023,1800.0000,0.0183,0.0011,0
"2018-12-01T17:00:00Z","2018-12-01T17:30:00Z",2.2541,2.0889,2.4157,0.0089,1800.0000,0.0187,0.0022,0
"2018-12-01T17:30:00Z","2018-12-01T18:00:00Z",2.1596,2.1129,2.2245,0.0004,1800.0000,0.0181,0.0005,0
"2018-12-01T18:00:00Z","2018-12-01T18:30:00Z",2.1193,2.0694,2.2068,0.0005,1800.0000,0.0181,0.0005,0
"2018-12-01T18:30:00Z","2018-12-01T19:00:00Z",2.2652,2.1543,2.3328,0.0016,1800.0000,0.0182,0.0010,0
"2018-12-01T19:00:00Z","2018-12-01T19:30:00Z",2.2692,2.1716,2.3454,0.0015,1800.0000,0.0182,0.0009,0
"2018-12-01T19:30:00Z","2018-12-01T20:00:00Z",2.1332,2.0636,2.2338,0.0014,1800.0000,0.0182,0.0009,0
"2018-12-01T20:00:00Z","2018-12-01T20:30:00Z",2.1024,2.0724,2.1599,0.0002,1800.0000,0.0181,0.0003,0
"2018-12-01T20:30:00Z","2018-12-01T21:00:00Z",2.1876,2.1289,2.3182,0.0024,1800.0000,0.0183,0.0011,0
"2018-12-01T21:00:00Z","2018-12-01T21:30:00Z",2.3213,2.2566,2.4290,0.0016,1800.0000,0.0182,0.0010,0
"2018-12-01T21:30:00Z","2018-12-01T22:00:00Z",2.4554,2.3402,2.5650,0.0024,1800.0000,0.0183,0.0012,0
"2018-12-01T22:00:00Z","2018-12-01T22:30:00Z",2.4044,2.2632,2.5856,0.0097,1800.0000,0.0187,0.0023,0
"2018-12-01T22:30:00Z","2018-12-01T23:00:00Z",2.4162,2.0777,2.6381,0.0256,1800.0000,0.0196,0.0038,0
"2018-12-01T23:00:00Z","2018-12-01T23:30:00Z",2.0318,1.9899,2.1192,0.0007,1800.0000,0.0182,0.0006,0
"2018-12-01T23:30:00Z","2018-12-02T00:00:00Z",2.0193,2.0018,2.0432,0.0000,1800.0000,0.0181,0.0002,0
"2018-12-02T00:00:00Z","2018-12-02T00:30:00Z",2.0167,1.9951,2.0577,0.0002,1800.0000,0.0181,0.0003,0
"2018-12-02T00:30:00Z","2018-12-02T01:00:00Z",2.0613,2.0133,2.1386,0.0007,1800.0000,0.0182,0.0006,0
"2018-12-02T01:00:00Z","2018-12-02T01:30:00Z",2.1877,2.0572,2.4322,0.0088,1800.0000,0.0187,0.0022,0
"2018-12-02T01:30:00Z","2018-12-02T02:00:00Z",2.3254,2.1406,2.4574,0.0086,1800.0000,0.0186,0.0022,0
