startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2018-05-01T00:00:00Z","2018-05-01T00:30:00Z",17.6701,17.3594,17.9665,0.0224,1800.0000,0.0202,0.0035,0
"2018-05-01T00:30:00Z","2018-05-01T01:00:00Z",17.3474,17.1703,17.5084,0.0055,1800.0000,0.0192,0.0018,0
"2018-05-01T01:00:00Z","2018-05-01T01:30:00Z",17.1588,16.9247,17.3891,0.0093,1800.0000,0.0194,0.0023,0
"2018-05-01T01:30:00Z","2018-05-01T02:00:00Z",16.9775,16.8293,17.1657,0.0065,1800.0000,0.0193,0.0019,0
"2018-05-01T02:00:00Z","2018-05-01T02:30:00Z",16.6805,16.5157,16.8934,0.0074,1800.0000,0.0193,0.0020,0
"2018-05-01T02:30:00Z","2018-05-01T03:00:00Z",16.4920,16.2393,16.7616,0.0142,1800.0000,0.0197,0.0028,0
"2018-05-01T03:00:00Z","2018-05-01T03:30:00Z",16.3848,16.1408,16.6783,0.0139,1800.0000,0.0197,0.0028,0
"2018-05-01T03:30:00Z","2018-05-01T04:00:00Z",16.4548,16.2029,16.6345,0.0075,1800.0000,0.0193,0.0020,0
"2018-05-01T04:00:00Z","2018-05-01T04:30:00Z",16.2593,15.9512,16.5191,0.0155,1800.0000,0.0197,0.0029,0
"2018-05-01T04:30:00Z","2018-05-01T05:00:00Z",16.0753,15.7281,16.3542,0.0210,1800.0000,0.0200,0.0034,0
"2018-05-01T05:00:00Z","2018-05-01T05:30:00Z",16.1947,15.8816,16.4312,0.0127,1800.0000,0.0196,0.0027,0
"2018-05-01T05:30:00Z","2018-05-01T06:00:00Z",16.1096,15.8614,16.3197,0.0094,1800.0000,0.0194,0.0023,0
"2018-05-01T06:00:00Z","2018-05-01T06:30:00Z",16.0865,15.8689,16.3305,0.0091,1800.0000,0.0194,0.0023,0
"2018-05-01T06:30:00Z","2018-05-01T07:00:00Z",15.8308,15.5344,16.1315,0.0187,1800.0000,0.0199,0.0032,0
"2018-05-01T07:00:00Z","2018-05-01T07:30:00Z",15.6232,15.3108,15.9613,0.0199,1800.0000,0.0200,0.0033,0
"2018-05-01T07:30:00Z","2018-05-01T08:00:00Z",15.6364,15.4128,15.8860,0.0078,1800.0000,0.0193,0.0021,0
"2018-05-01T08:00:00Z","2018-05-01T08:30:00Z",15.7605,15.5151,16.0623,0.0104,1800.0000,0.0194,0.0024,0
"2018-05-01T08:30:00Z","2018-05-01T09:00:00Z",15.7695,15.4491,16.0910,0.0125,1800.0000,0.0195,0.0026,0
"2018-05-01T09:00:00Z","2018-05-01T09:30:00Z",15.7293,15.5139,16.0779,0.0141,1800.0000,0.0196,0.0028,0
"2018-05-01T09:30:00Z","2018-05-01T10:00:00Z",15.6084,15.4262,15.8603,0.0108,1800.0000,0.0194,0.0024,0
"2018-05-01T10:00:00Z","2018-05-01T10:30:00Z",15.1270,14.8220,15.5369,0.0262,1800.0000,0.0203,0.0038,0
"2018-05-01T10:30:00Z","2018-05-01T11:00:00Z",15.0155,14.8177,15.1987,0.0060,1800.0000,0.0191,0.0018,0
"2018-05-01T11:00:00Z","2018-05-01T11:30:00Z",15.1413,14.8576,15.3737,0.0196,1800.0000,0.0199,0.0033,0
"2018-05-01T11:30:00Z","2018-05-01T12:00:00Z",15.6424,15.1997,15.9935,0.0363,1800.0000,0.0208,0.0045,0
"2018-05-01T12:00:00Z","2018-05-01T12:30:00Z",16.3143,15.9857,16.6938,0.0429,1800.0000,0.0212,0.0049,0
"2018-05-01T12:30:00Z","2018-05-01T13:00:00Z",16.9640,16.6131,17.4061,0.0472,1800.0000,0.0215,0.0051,0
"2018-05-01T13:00:00Z","2018-05-01T13:30:00Z",17.5916,17.2392,18.0397,0.0483,1800.0000,0.0216,0.0052,0
"2018-05-01T13:30:00Z","2018-05-01T14:00:00Z",18.1531,17.6670,18.7052,0.0544,1800.0000,0.0219,0.0055,0
"2018-05-01T14:00:00Z","2018-05-01T14:30:00Z",18.7732,18.1668,19.2309,0.0444,1800.0000,0.0214,0.0050,0
"2018-05-01T14:30:00Z","2018-05-01T15:00:00Z",19.1330,18.6512,19.7978,0.0756,1800.0000,0.0230,0.0065,0
"2018-05-01T15:00:00Z","2018-05-01T15:30:00Z",19.8234,19.0228,21.2756,0.3339,1800.0000,0.0333,0.0136,0
"2018-05-01T15:30:00Z","2018-05-01T16:00:00Z",20.1086,19.6074,21.5657,0.1712,1800.0000,0.0273,0.0098,0
"2018-05-01T16:00:00Z","2018-05-01T16:30:00Z",21.1359,20.4152,22.0341,0.1354,1800.0000,0.0258,0.0087,0
"2018-05-01T16:30:00Z","2018-05-01T17:00:00Z",21.9810,21.1235,23.4066,0.3237,1800.0000,0.0330,0.0134,0
"2018-05-01T17:00:00Z","2018-05-01T17:30:00Z",22.8307,21.9500,23.9120,0.2395,1800.0000,0.0300,0.0115,0
"2018-05-01T17:30:00Z","2018-05-01T18:00:00Z",23.3076,22.6038,24.5322,0.1761,1800.0000,0.0276,0.0099,0
"2018-05-01T18:00:00Z","2018-05-01T18:30:00Z",23.9264,23.2244,24.5279,0.0707,1800.0000,0.0230,0.0063,0
"2018-05-01T18:30:00Z","2018-05-01T19:00:00Z",24.3328,23.5513,25.5744,0.1572,1800.0000,0.0269,0.0093,0
"2018-05-01T19:00:00Z","2018-05-01T19:30:00Z",25.0004,24.1932,26.0817,0.2083,1800.0000,0.0289,0.0108,0
"2018-05-01T19:30:00Z","2018-05-01T20:00:00Z",25.5002,24.5393,26.7562,0.2423,1800.0000,0.0302,0.0116,0
"2018-05-01T20:00:00Z","2018-05-01T20:30:00Z",25.5800,25.0434,26.5551,0.1154,1800.0000,0.0251,0.0080,0
"2018-05-01T20:30:00Z","2018-05-01T21:00:00Z",25.5552,25.0396,26.5706,0.0982,1800.0000,0.0244,0.0074,0
"2018-05-01T21:00:00Z","2018-05-01T21:30:00Z",26.0504,25.5666,26.7940,0.0767,1800.0000,0.0234,0.0065,0
"2018-05-01T21:30:00Z","2018-05-01T22:00:00Z",26.1566,25.8400,26.8381,0.0558,1800.0000,0.0224,0.0056,0
"2018-05-01T22:00:00Z","2018-05-01T22:30:00Z",26.2005,25.9193,26.5371,0.0210,1800.0000,0.0205,0.0034,0
"2018-05-01T22:30:00Z","2018-05-01T23:00:00Z",26.2002,25.9620,26.5384,0.0147,1800.0000,0.0202,0.0029,0
"2018-05-01T23:00:00Z","2018-05-01T23:30:00Z",26.1169,26.0165,26.3014,0.0044,1800.0000,0.0196,0.0016,0
"2018-05-01T23:30:00Z","2018-05-02T00:00:00Z",25.3962,24.9827,26.0837,0.1021,1800.0000,0.0245,0.0075,0
"2018-05-02T00:00:00Z","2018-05-02T00:30:00Z",24.6789,24.2202,25.0809,0.0611,1800.0000,0.0225,0.0058,0
"2018-05-02T00:30:00Z","2018-05-02T01:00:00Z",23.9303,23.5413,24.2711,0.0221,1800.0000,0.0205,0.0035,0
"2018-05-02T01:00:00Z","2018-05-02T01:30:00Z",23.5371,23.2745,23.7417,0.0077,1800.0000,0.0197,0.0021,0
"2018-05-02T01:30:00Z","2018-05-02T02:00:00Z",23.6399,23.2538,23.8798,0.0135,1800.0000,0.0200,0.0027,0
"2018-05-02T02:00:00Z","2018-05-02T02:30:00Z",23.4223,23.1132,23.7455,0.0263,1800.0000,0.0207,0.0038,0
"2018-05-02T02:30:00Z","2018-05-02T03:00:00Z",23.0711,22.7055,23.3020,0.0131,1800.0000,0.0199,0.0027,0
"2018-05-02T03:00:00Z","2018-05-02T03:30:00Z",23.3036,22.8907,23.7965,0.0368,1800.0000,0.0212,0.0045,0
"2018-05-02T03:30:00Z","2018-05-02T04:00:00Z",23.1538,21.8872,23.6022,0.1455,1800.0000,0.0263,0.0090,0
"2018-05-02T04:00:00Z","2018-05-02T04:30:00Z",23.1114,22.7661,23.3907,0.0210,1800.0000,0.0204,0.0034,0
"2018-05-02T04:30:00Z","2018-05-02T05:00:00Z",22.9246,22.7250,23.1897,0.0090,1800.0000,0.0197,0.0022,0
"2018-05-02T05:00:00Z","2018-05-02T05:30:00Z",23.1972,22.9202,23.3349,0.0071,1800.0000,0.0196,0.0020,0
"2018-05-02T05:30:00Z","2018-05-02T06:00:00Z",23.4045,23.1699,23.5601,0.0080,1800.0000,0.0197,0.0021,0
"2018-05-02T06:00:00Z","2018-05-02T06:30:00Z",23.2789,23.0377,23.5411,0.0130,1800.0000,0.0200,0.0027,0
"2018-05-02T06:30:00Z","2018-05-02T07:00:00Z",23.1919,22.7086,23.4485,0.0175,1800.0000,0.0202,0.0031,0
"2018-05-02T07:00:00Z","2018-05-02T07:30:00Z",22.4372,22.0255,22.9025,0.0490,1800.0000,0.0218,0.0052,0
"2018-05-02T07:30:00Z","2018-05-02T08:00:00Z",22.1130,21.7358,22.3788,0.0288,1800.0000,0.0208,0.0040,0
"2018-05-02T08:00:00Z","2018-05-02T08:30:00Z",22.1791,21.9592,22.3636,0.0079,1800.0000,0.0196,0.0021,0
"2018-05-02T08:30:00Z","2018-05-02T09:00:00Z",22.0755,21.7973,22.3046,0.0159,1800.0000,0.0201,0.0030,0
"2018-05-02T09:00:00Z","2018-05-02T09:30:00Z",22.0473,21.8337,22.2730,0.0096,1800.0000,0.0197,0.0023,0
"2018-05-02T09:30:00Z","2018-05-02T10:00:00Z",21.5346,21.2139,21.9317,0.0267,1800.0000,0.0206,0.0039,0
