startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2018-08-01T00:00:00Z","2018-08-01T00:30:00Z",22.7573,22.6555,22.9142,0.0030,1800.0000,0.0194,0.0013,0
"2018-08-01T00:30:00Z","2018-08-01T01:00:00Z",22.7634,22.6364,22.8697,0.0026,1800.0000,0.0193,0.0012,0
"2018-08-01T01:00:00Z","2018-08-01T01:30:00Z",22.8007,22.5870,23.1162,0.0190,1800.0000,0.0203,0.0032,0
"2018-08-01T01:30:00Z","2018-08-01T02:00:00Z",22.8665,22.6151,23.1233,0.0105,1800.0000,0.0198,0.0024,0
"2018-08-01T02:00:00Z","2018-08-01T02:30:00Z",22.2922,21.7980,22.6141,0.0480,1800.0000,0.0218,0.0052,0
"2018-08-01T02:30:00Z","2018-08-01T03:00:00Z",22.2031,21.9934,22.3615,0.0062,1800.0000,0.0195,0.0019,0
"2018-08-01T03:00:00Z","2018-08-01T03:30:00Z",21.9606,21.8675,22.1160,0.0047,1800.0000,0.0194,0.0016,0
"2018-08-01T03:30:00Z","2018-08-01T04:00:00Z",21.9671,21.9049,22.0353,0.0011,1800.0000,0.0192,0.0008,0
"2018-08-01T04:00:00Z","2018-08-01T04:30:00Z",21.8870,21.7413,21.9675,0.0042,1800.0000,0.0194,0.0015,0
"2018-08-01T04:30:00Z","2018-08-01T05:00:00Z",21.5400,21.2450,21.7747,0.0250,1800.0000,0.0205,0.0037,0
"2018-08-01T05:00:00Z","2018-08-01T05:30:00Z",21.0563,20.9079,21.2687,0.0101,1800.0000,0.0197,0.0024,0
"2018-08-01T05:30:00Z","2018-08-01T06:00:00Z",20.9420,20.8507,21.0136,0.0016,1800.0000,0.0192,0.0009,0
"2018-08-01T06:00:00Z","2018-08-01T06:30:00Z",21.0946,20.8871,21.3803,0.0210,1800.0000,0.0203,0.0034,0
"2018-08-01T06:30:00Z","2018-08-01T07:00:00Z",20.8682,20.6645,21.4275,0.0244,1800.0000,0.0205,0.0037,0
"2018-08-01T07:00:00Z","2018-08-01T07:30:00Z",20.7429,20.5671,21.0192,0.0159,1800.0000,0.0200,0.0030,0
"2018-08-01T07:30:00Z","2018-08-01T08:00:00Z",20.5384,20.4533,20.7272,0.0049,1800.0000,0.0194,0.0017,0
"2018-08-01T08:00:00Z","2018-08-01T08:30:00Z",20.4282,20.2460,20.6511,0.0118,1800.0000,0.0197,0.0026,0
"2018-08-01T08:30:00Z","2018-08-01T09:00:00Z",20.2838,20.2093,20.3212,0.0010,1800.0000,0.0191,0.0007,0
"2018-08-01T09:00:00Z","2018-08-01T09:30:00Z",20.2500,20.1500,20.4486,0.0031,1800.0000,0.0192,0.0013,0
"2018-08-01T09:30:00Z","2018-08-01T10:00:00Z",20.0774,20.0153,20.3058,0.0057,1800.0000,0.0194,0.0018,0
"2018-08-01T10:00:00Z","2018-08-01T10:30:00Z",20.1335,20.0402,20.2164,0.0018,1800.0000,0.0192,0.0010,0
"2018-08-01T10:30:00Z","2018-08-01T11:00:00Z",20.1302,20.0784,20.2167,0.0012,1800.0000,0.0191,0.0008,0
"2018-08-01T11:00:00Z","2018-08-01T11:30:00Z",20.1218,20.0645,20.1847,0.0007,1800.0000,0.0191,0.0006,0
"2018-08-01T11:30:00Z","2018-08-01T12:00:00Z",20.2013,20.1208,20.2908,0.0012,1800.0000,0.0191,0.0008,0
"2018-08-01T12:00:00Z","2018-08-01T12:30:00Z",20.2493,20.1697,20.3390,0.0011,1800.0000,0.0191,0.0008,0
