startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2018-04-01T00:00:00Z","2018-04-01T00:30:00Z",12.9800,12.6765,13.2867,0.0252,1800.0000,0.0201,0.0037,0
"2018-04-01T00:30:00Z","2018-04-01T01:00:00Z",12.5211,12.3470,12.6969,0.0071,1800.0000,0.0191,0.0020,0
"2018-04-01T01:00:00Z","2018-04-01T01:30:00Z",12.5839,12.3098,12.7845,0.0160,1800.0000,0.0196,0.0030,0
"2018-04-01T01:30:00Z","2018-04-01T02:00:00Z",12.2200,11.7858,12.6643,0.0520,1800.0000,0.0215,0.0054,0
"2018-04-01T02:00:00Z","2018-04-01T02:30:00Z",11.7466,11.5810,11.9091,0.0074,1800.0000,0.0190,0.0020,0
"2018-04-01T02:30:00Z","2018-04-01T03:00:00Z",11.3863,11.1379,11.6494,0.0227,1800.0000,0.0199,0.0035,0
"2018-04-01T03:00:00Z","2018-04-01T03:30:00Z",11.2162,10.9263,11.4273,0.0174,1800.0000,0.0196,0.0031,0
"2018-04-01T03:30:00Z","2018-04-01T04:00:00Z",10.9109,10.5786,11.3217,0.0244,1800.0000,0.0200,0.0037,0
"2018-04-01T04:00:00Z","2018-04-01T04:30:00Z",10.5124,10.1699,10.8035,0.0172,1800.0000,0.0195,0.0031,0
"2018-04-01T04:30:00Z","2018-04-01T05:00:00Z",11.0822,10.3811,11.5357,0.0850,1800.0000,0.0231,0.0069,0
"2018-04-01T05:00:00Z","2018-04-01T05:30:00Z",11.6176,11.1515,12.4122,0.0872,1800.0000,0.0233,0.0070,0
"2018-04-01T05:30:00Z","2018-04-01T06:00:00Z",11.6187,11.1152,12.3859,0.0883,1800.0000,0.0233,0.0070,0
"2018-04-01T06:00:00Z","2018-04-01T06:30:00Z",11.2588,10.7002,11.7363,0.0395,1800.0000,0.0208,0.0047,0
"2018-04-01T06:30:00Z","2018-04-01T07:00:00Z",11.6369,10.8712,12.7294,0.0964,1800.0000,0.0237,0.0073,0
