startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2018-01-01T00:00:00Z","2018-01-01T00:30:00Z",-11.1972,-11.3854,-10.9400,0.0069,1800.0000,0.0179,0.0020,0
"2018-01-01T00:30:00Z","2018-01-01T01:00:00Z",-11.2695,-11.4915,-11.1108,0.0058,1800.0000,0.0178,0.0018,0
"2018-01-01T01:00:00Z","2018-01-01T01:30:00Z",-11.3793,-11.5573,-11.1990,0.0072,1800.0000,0.0179,0.0020,0
"2018-01-01T01:30:00Z","2018-01-01T02:00:00Z",-11.5652,-11.8349,-11.3908,0.0082,1800.0000,0.0179,0.0021,0
"2018-01-01T02:00:00Z","2018-01-01T02:30:00Z",-11.8857,-12.1079,-11.6544,0.0117,1800.0000,0.0181,0.0026,0
"2018-01-01T02:30:00Z","2018-01-01T03:00:00Z",-12.0947,-12.4073,-11.9271,0.0157,1800.0000,0.0184,0.0030,0
"2018-01-01T03:00:00Z","2018-01-01T03:30:00Z",-12.2289,-12.3786,-11.8696,0.0135,1800.0000,0.0182,0.0027,0
"2018-01-01T03:30:00Z","2018-01-01T04:00:00Z",-12.0903,-12.3182,-11.7980,0.0098,1800.0000,0.0180,0.0023,0
"2018-01-01T04:00:00Z","2018-01-01T04:30:00Z",-12.1170,-12.2813,-11.9364,0.0055,1800.0000,0.0177,0.0017,0
"2018-01-01T04:30:00Z","2018-01-01T05:00:00Z",-12.0893,-12.2511,-11.9861,0.0030,1800.0000,0.0176,0.0013,0
"2018-01-01T05:00:00Z","2018-01-01T05:30:00Z",-12.0182,-12.1653,-11.8814,0.0046,1800.0000,0.0177,0.0016,0
"2018-01-01T05:30:00Z","2018-01-01T06:00:00Z",-11.9785,-12.1190,-11.8397,0.0035,1800.0000,0.0176,0.0014,0
"2018-01-01T06:00:00Z","2018-01-01T06:30:00Z",-12.1262,-12.3216,-11.8841,0.0121,1800.0000,0.0181,0.0026,0
"2018-01-01T06:30:00Z","2018-01-01T07:00:00Z",-12.4069,-12.5857,-12.2485,0.0062,1800.0000,0.0178,0.0019,0
"2018-01-01T07:00:00Z","2018-01-01T07:30:00Z",-12.4221,-12.5564,-12.2860,0.0033,1800.0000,0.0176,0.0014,0
"2018-01-01T07:30:00Z","2018-01-01T08:00:00Z",-12.3531,-12.4999,-12.2277,0.0056,1800.0000,0.0177,0.0018,0
