startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2018-11-01T00:00:00Z","2018-11-01T00:30:00Z",16.9325,16.7672,17.4043,0.0209,1800.0000,0.0201,0.0034,0
"2018-11-01T00:30:00Z","2018-11-01T01:00:00Z",17.3780,17.0046,17.8121,0.0336,1800.0000,0.0208,0.0043,0
"2018-11-01T01:00:00Z","2018-11-01T01:30:00Z",17.5474,17.1456,17.8958,0.0289,1800.0000,0.0205,0.0040,0
"2018-11-01T01:30:00Z","2018-11-01T02:00:00Z",17.9342,17.5654,18.2877,0.0273,1800.0000,0.0205,0.0039,0
"2018-11-01T02:00:00Z","2018-11-01T02:30:00Z",17.6012,17.0650,18.1278,0.0409,1800.0000,0.0212,0.0048,0
"2018-11-01T02:30:00Z","2018-11-01T03:00:00Z",17.7704,17.0153,18.4292,0.0916,1800.0000,0.0237,0.0071,0
"2018-11-01T03:00:00Z","2018-11-01T03:30:00Z",18.3533,17.8137,19.0794,0.0947,1800.0000,0.0239,0.0073,0
"2018-11-01T03:30:00Z","2018-11-01T04:00:00Z",18.9182,18.2377,19.3251,0.0835,1800.0000,0.0234,0.0068,0
"2018-11-01T04:00:00Z","2018-11-01T04:30:00Z",19.5064,19.2738,19.7982,0.0111,1800.0000,0.0197,0.0025,0
"2018-11-01T04:30:00Z","2018-11-01T05:00:00Z",19.3650,18.9360,19.6340,0.0225,1800.0000,0.0203,0.0035,0
"2018-11-01T05:00:00Z","2018-11-01T05:30:00Z",18.7349,18.0159,19.5272,0.1609,1800.0000,0.0268,0.0095,0
"2018-11-01T05:30:00Z","2018-11-01T06:00:00Z",18.1398,17.0799,18.8208,0.1657,1800.0000,0.0270,0.0096,0
"2018-11-01T06:00:00Z","2018-11-01T06:30:00Z",18.1074,17.0865,18.7943,0.1805,1800.0000,0.0276,0.0100,0
"2018-11-01T06:30:00Z","2018-11-01T07:00:00Z",18.1540,17.5823,19.1888,0.1768,1800.0000,0.0274,0.0099,0
"2018-11-01T07:00:00Z","2018-11-01T07:30:00Z",18.5478,18.0041,18.9487,0.0430,1800.0000,0.0213,0.0049,0
"2018-11-01T07:30:00Z","2018-11-01T08:00:00Z",18.0624,17.0512,18.8497,0.1397,1800.0000,0.0259,0.0088,0
"2018-11-01T08:00:00Z","2018-11-01T08:30:00Z",17.8860,16.6965,18.5329,0.2071,1800.0000,0.0286,0.0107,0
"2018-11-01T08:30:00Z","2018-11-01T09:00:00Z",17.9003,16.9393,18.6810,0.1593,1800.0000,0.0267,0.0094,0
"2018-11-01T09:00:00Z","2018-11-01T09:30:00Z",17.8790,16.8039,18.6751,0.1768,1800.0000,0.0274,0.0099,0
