startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2018-07-01T00:00:00Z","2018-07-01T00:30:00Z",27.2563,26.9030,27.4701,0.0154,1800.0000,0.0203,0.0029,0
"2018-07-01T00:30:00Z","2018-07-01T01:00:00Z",26.7174,26.3995,26.9748,0.0208,1800.0000,0.0205,0.0034,0
"2018-07-01T01:00:00Z","2018-07-01T01:30:00Z",26.5086,26.3100,26.7070,0.0098,1800.0000,0.0199,0.0023,0
"2018-07-01T01:30:00Z","2018-07-01T02:00:00Z",26.5593,26.4073,26.6853,0.0048,1800.0000,0.0196,0.0016,0
"2018-07-01T02:00:00Z","2018-07-01T02:30:00Z",26.3729,26.2524,26.5272,0.0049,1800.0000,0.0196,0.0016,0
"2018-07-01T02:30:00Z","2018-07-01T03:00:00Z",26.2543,26.1347,26.4481,0.0048,1800.0000,0.0196,0.0016,0
"2018-07-01T03:00:00Z","2018-07-01T03:30:00Z",26.1408,25.9673,26.2740,0.0046,1800.0000,0.0196,0.0016,0
"2018-07-01T03:30:00Z","2018-07-01T04:00:00Z",25.9481,25.8101,26.0748,0.0049,1800.0000,0.0196,0.0016,0
"2018-07-01T04:00:00Z","2018-07-01T04:30:00Z",25.8235,25.5929,26.0336,0.0119,1800.0000,0.0200,0.0026,0
"2018-07-01T04:30:00Z","2018-07-01T05:00:00Z",25.6578,25.2216,25.8761,0.0263,1800.0000,0.0208,0.0038,0
"2018-07-01T05:00:00Z","2018-07-01T05:30:00Z",24.7087,24.3925,25.2577,0.0310,1800.0000,0.0210,0.0042,0
"2018-07-01T05:30:00Z","2018-07-01T06:00:00Z",24.9390,24.5219,25.1957,0.0206,1800.0000,0.0204,0.0034,0
"2018-07-01T06:00:00Z","2018-07-01T06:30:00Z",24.1347,23.7725,24.5200,0.0419,1800.0000,0.0215,0.0048,0
"2018-07-01T06:30:00Z","2018-07-01T07:00:00Z",24.3123,23.6460,24.7366,0.0917,1800.0000,0.0240,0.0071,0
"2018-07-01T07:00:00Z","2018-07-01T07:30:00Z",23.2737,22.7300,23.7042,0.0890,1800.0000,0.0238,0.0070,0
"2018-07-01T07:30:00Z","2018-07-01T08:00:00Z",23.3115,22.9757,23.5866,0.0260,1800.0000,0.0207,0.0038,0
"2018-07-01T08:00:00Z","2018-07-01T08:30:00Z",23.4825,22.8891,24.3513,0.1176,1800.0000,0.0251,0.0081,0
"2018-07-01T08:30:00Z","2018-07-01T09:00:00Z",24.3590,24.0866,24.5936,0.0126,1800.0000,0.0200,0.0026,0
"2018-07-01T09:00:00Z","2018-07-01T09:30:00Z",24.4356,24.2076,24.6618,0.0096,1800.0000,0.0198,0.0023,0
"2018-07-01T09:30:00Z","2018-07-01T10:00:00Z",24.3844,24.1257,24.6860,0.0268,1800.0000,0.0208,0.0039,0
"2018-07-01T10:00:00Z","2018-07-01T10:30:00Z",24.3342,24.0774,24.5926,0.0100,1800.0000,0.0198,0.0024,0
"2018-07-01T10:30:00Z","2018-07-01T11:00:00Z",24.1597,23.8115,24.5967,0.0278,1800.0000,0.0208,0.0039,0
"2018-07-01T11:00:00Z","2018-07-01T11:30:00Z",24.1440,23.7317,24.6035,0.0378,1800.0000,0.0213,0.0046,0
"2018-07-01T11:30:00Z","2018-07-01T12:00:00Z",24.5145,23.9933,24.9448,0.0648,1800.0000,0.0227,0.0060,0
"2018-07-01T12:00:00Z","2018-07-01T12:30:00Z",24.9796,24.6388,25.3841,0.0309,1800.0000,0.0210,0.0041,0
"2018-07-01T12:30:00Z","2018-07-01T13:00:00Z",25.6385,25.2664,26.0759,0.0468,1800.0000,0.0219,0.0051,0
"2018-07-01T13:00:00Z","2018-07-01T13:30:00Z",26.2136,25.7385,26.5767,0.0460,1800.0000,0.0218,0.0051,0
"2018-07-01T13:30:00Z","2018-07-01T14:00:00Z",26.4766,26.2178,26.7191,0.0130,1800.0000,0.0201,0.0027,0
"2018-07-01T14:00:00Z","2018-07-01T14:30:00Z",26.8344,26.5444,27.2596,0.0313,1800.0000,0.0211,0.0042,0
"2018-07-01T14:30:00Z","2018-07-01T15:00:00Z",27.2734,26.7906,27.7869,0.0676,1800.0000,0.0230,0.0061,0
"2018-07-01T15:00:00Z","2018-07-01T15:30:00Z",27.7555,27.4404,28.0554,0.0197,1800.0000,0.0205,0.0033,0
"2018-07-01T15:30:00Z","2018-07-01T16:00:00Z",28.1363,27.7524,28.5228,0.0358,1800.0000,0.0214,0.0045,0
"2018-07-01T16:00:00Z","2018-07-01T16:30:00Z",28.5989,28.2855,28.8806,0.0174,1800.0000,0.0205,0.0031,0
"2018-07-01T16:30:00Z","2018-07-01T17:00:00Z",29.0872,28.6872,29.4703,0.0396,1800.0000,0.0217,0.0047,0
"2018-07-01T17:00:00Z","2018-07-01T17:30:00Z",29.5320,29.2580,29.9234,0.0228,1800.0000,0.0208,0.0036,0
"2018-07-01T17:30:00Z","2018-07-01T18:00:00Z",30.1153,29.7630,30.6301,0.0245,1800.0000,0.0209,0.0037,0
"2018-07-01T18:00:00Z","2018-07-01T18:30:00Z",29.9517,29.6663,30.2400,0.0162,1800.0000,0.0205,0.0030,0
"2018-07-01T18:30:00Z","2018-07-01T19:00:00Z",29.9510,29.6933,30.1822,0.0106,1800.0000,0.0202,0.0024,0
"2018-07-01T19:00:00Z","2018-07-01T19:30:00Z",29.9049,29.6157,30.2319,0.0196,1800.0000,0.0206,0.0033,0
"2018-07-01T19:30:00Z","2018-07-01T20:00:00Z",30.0396,29.8687,30.2889,0.0068,1800.0000,0.0199,0.0019,0
"2018-07-01T20:00:00Z","2018-07-01T20:30:00Z",29.9448,29.7538,30.2245,0.0087,1800.0000,0.0201,0.0022,0
"2018-07-01T20:30:00Z","2018-07-01T21:00:00Z",29.8362,29.7310,30.0461,0.0052,1800.0000,0.0198,0.0017,0
"2018-07-01T21:00:00Z","2018-07-01T21:30:00Z",29.8089,29.6555,30.0589,0.0070,1800.0000,0.0199,0.0020,0
"2018-07-01T21:30:00Z","2018-07-01T22:00:00Z",29.6465,29.4750,29.8477,0.0054,1800.0000,0.0198,0.0017,0
"2018-07-01T22:00:00Z","2018-07-01T22:30:00Z",29.3697,29.2103,29.5788,0.0072,1800.0000,0.0199,0.0020,0
"2018-07-01T22:30:00Z","2018-07-01T23:00:00Z",29.1292,28.9365,29.3414,0.0113,1800.0000,0.0201,0.0025,0
"2018-07-01T23:00:00Z","2018-07-01T23:30:00Z",28.6718,28.4046,28.9910,0.0308,1800.0000,0.0212,0.0041,0
"2018-07-01T23:30:00Z","2018-07-02T00:00:00Z",28.0742,27.8061,28.4317,0.0309,1800.0000,0.0212,0.0041,0
"2018-07-02T00:00:00Z","2018-07-02T00:30:00Z",27.6155,27.3378,27.8385,0.0221,1800.0000,0.0207,0.0035,0
"2018-07-02T00:30:00Z","2018-07-02T01:00:00Z",27.0979,26.8378,27.3954,0.0255,1800.0000,0.0208,0.0038,0
"2018-07-02T01:00:00Z","2018-07-02T01:30:00Z",27.0664,26.8324,27.2680,0.0151,1800.0000,0.0203,0.0029,0
"2018-07-02T01:30:00Z","2018-07-02T02:00:00Z",27.1638,26.9759,27.5061,0.0174,1800.0000,0.0204,0.0031,0
"2018-07-02T02:00:00Z","2018-07-02T02:30:00Z",27.3119,27.0625,27.5704,0.0091,1800.0000,0.0199,0.0023,0
"2018-07-02T02:30:00Z","2018-07-02T03:00:00Z",27.2946,27.1410,27.4931,0.0065,1800.0000,0.0198,0.0019,0
"2018-07-02T03:00:00Z","2018-07-02T03:30:00Z",27.0744,26.8619,27.3575,0.0108,1800.0000,0.0200,0.0024,0
"2018-07-02T03:30:00Z","2018-07-02T04:00:00Z",26.8924,26.6049,27.2433,0.0199,1800.0000,0.0205,0.0033,0
"2018-07-02T04:00:00Z","2018-07-02T04:30:00Z",27.0741,26.7219,27.3340,0.0184,1800.0000,0.0204,0.0032,0
"2018-07-02T04:30:00Z","2018-07-02T05:00:00Z",26.7463,26.4388,26.9708,0.0127,1800.0000,0.0201,0.0027,0
"2018-07-02T05:00:00Z","2018-07-02T05:30:00Z",26.1077,25.2546,26.9201,0.2089,1800.0000,0.0290,0.0108,0
"2018-07-02T05:30:00Z","2018-07-02T06:00:00Z",25.5641,24.9987,26.0833,0.0572,1800.0000,0.0224,0.0056,0
"2018-07-02T06:00:00Z","2018-07-02T06:30:00Z",25.5316,24.9895,26.0974,0.0790,1800.0000,0.0234,0.0066,0
"2018-07-02T06:30:00Z","2018-07-02T07:00:00Z",25.3554,24.8950,26.2231,0.1251,1800.0000,0.0255,0.0083,0
"2018-07-02T07:00:00Z","2018-07-02T07:30:00Z",26.3713,25.5344,26.8383,0.1859,1800.0000,0.0281,0.0102,0
"2018-07-02T07:30:00Z","2018-07-02T08:00:00Z",25.8434,25.3948,26.6175,0.1041,1800.0000,0.0246,0.0076,0
"2018-07-02T08:00:00Z","2018-07-02T08:30:00Z",25.4109,24.4175,26.6415,0.4529,1800.0000,0.0372,0.0159,0
"2018-07-02T08:30:00Z","2018-07-02T09:00:00Z",24.9364,24.3208,25.9420,0.1825,1800.0000,0.0279,0.0101,0
"2018-07-02T09:00:00Z","2018-07-02T09:30:00Z",24.1426,23.7768,24.7022,0.0502,1800.0000,0.0220,0.0053,0
"2018-07-02T09:30:00Z","2018-07-02T10:00:00Z",23.9760,23.7907,24.3323,0.0144,1800.0000,0.0201,0.0028,0
"2018-07-02T10:00:00Z","2018-07-02T10:30:00Z",24.6220,24.3199,24.9502,0.0181,1800.0000,0.0203,0.0032,0
"2018-07-02T10:30:00Z","2018-07-02T11:00:00Z",24.1169,23.7993,24.7412,0.0401,1800.0000,0.0215,0.0047,0
"2018-07-02T11:00:00Z","2018-07-02T11:30:00Z",24.3866,24.0593,24.8127,0.0441,1800.0000,0.0217,0.0049,0
"2018-07-02T11:30:00Z","2018-07-02T12:00:00Z",24.9716,24.5661,25.3349,0.0420,1800.0000,0.0216,0.0048,0
"2018-07-02T12:00:00Z","2018-07-02T12:30:00Z",25.3792,25.0595,25.6997,0.0291,1800.0000,0.0209,0.0040,0
"2018-07-02T12:30:00Z","2018-07-02T13:00:00Z",26.0810,25.5061,26.6401,0.0643,1800.0000,0.0228,0.0060,0
"2018-07-02T13:00:00Z","2018-07-02T13:30:00Z",27.2246,26.5499,27.7238,0.1317,1800.0000,0.0259,0.0086,0
"2018-07-02T13:30:00Z","2018-07-02T14:00:00Z",27.7881,27.2210,28.0214,0.0292,1800.0000,0.0211,0.0040,0
"2018-07-02T14:00:00Z","2018-07-02T14:30:00Z",28.2349,27.6644,28.7328,0.1142,1800.0000,0.0252,0.0080,0
"2018-07-02T14:30:00Z","2018-07-02T15:00:00Z",29.0397,28.7362,29.5149,0.0411,1800.0000,0.0217,0.0048,0
"2018-07-02T15:00:00Z","2018-07-02T15:30:00Z",29.6059,29.2118,30.0123,0.0327,1800.0000,0.0213,0.0043,0
"2018-07-02T15:30:00Z","2018-07-02T16:00:00Z",29.8856,29.4222,30.3218,0.0316,1800.0000,0.0213,0.0042,0
"2018-07-02T16:00:00Z","2018-07-02T16:30:00Z",30.2963,29.8408,31.1140,0.1260,1800.0000,0.0258,0.0084,0
"2018-07-02T16:30:00Z","2018-07-02T17:00:00Z",30.6210,30.0423,31.0683,0.0497,1800.0000,0.0222,0.0053,0
"2018-07-02T17:00:00Z","2018-07-02T17:30:00Z",30.7028,30.3511,31.1535,0.0458,1800.0000,0.0221,0.0050,0
"2018-07-02T17:30:00Z","2018-07-02T18:00:00Z",30.5714,29.9239,31.0567,0.0878,1800.0000,0.0241,0.0070,0
"2018-07-02T18:00:00Z","2018-07-02T18:30:00Z",30.9097,30.5263,31.2455,0.0362,1800.0000,0.0216,0.0045,0
"2018-07-02T18:30:00Z","2018-07-02T19:00:00Z",31.0982,30.5602,31.5348,0.0596,1800.0000,0.0228,0.0058,0
