startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2018-05-01T00:00:00Z","2018-05-01T00:30:00Z",18.2549,17.8993,18.5407,0.0273,1800.0000,0.0205,0.0039,0
"2018-05-01T00:30:00Z","2018-05-01T01:00:00Z",17.8367,17.6725,17.9298,0.0035,1800.0000,0.0191,0.0014,0
"2018-05-01T01:00:00Z","2018-05-01T01:30:00Z",17.5868,17.3635,17.7479,0.0130,1800.0000,0.0197,0.0027,0
"2018-05-01T01:30:00Z","2018-05-01T02:00:00Z",17.3837,17.2162,17.5830,0.0078,1800.0000,0.0194,0.0021,0
"2018-05-01T02:00:00Z","2018-05-01T02:30:00Z",17.1418,16.9962,17.2750,0.0054,1800.0000,0.0192,0.0017,0
"2018-05-01T02:30:00Z","2018-05-01T03:00:00Z",16.7217,16.4913,17.0199,0.0224,1800.0000,0.0201,0.0035,0
"2018-05-01T03:00:00Z","2018-05-01T03:30:00Z",16.4669,16.3585,16.6071,0.0039,1800.0000,0.0191,0.0015,0
"2018-05-01T03:30:00Z","2018-05-01T04:00:00Z",16.6933,16.6075,16.7525,0.0008,1800.0000,0.0189,0.0007,0
"2018-05-01T04:00:00Z","2018-05-01T04:30:00Z",16.5186,16.3671,16.6616,0.0068,1800.0000,0.0192,0.0019,0
"2018-05-01T04:30:00Z","2018-05-01T05:00:00Z",16.2622,16.1625,16.3974,0.0042,1800.0000,0.0191,0.0015,0
"2018-05-01T05:00:00Z","2018-05-01T05:30:00Z",16.3203,16.1534,16.4284,0.0034,1800.0000,0.0190,0.0014,0
"2018-05-01T05:30:00Z","2018-05-01T06:00:00Z",16.4626,16.3056,16.6085,0.0078,1800.0000,0.0193,0.0021,0
"2018-05-01T06:00:00Z","2018-05-01T06:30:00Z",16.3976,16.2685,16.5383,0.0043,1800.0000,0.0191,0.0015,0
"2018-05-01T06:30:00Z","2018-05-01T07:00:00Z",16.1643,15.8825,16.2736,0.0131,1800.0000,0.0196,0.0027,0
