startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2018-05-01T00:00:00Z","2018-05-01T00:30:00Z",17.6926,17.2046,17.9939,0.0322,1800.0000,0.0207,0.0042,0
"2018-05-01T00:30:00Z","2018-05-01T01:00:00Z",17.3567,17.1760,17.5190,0.0072,1800.0000,0.0193,0.0020,0
"2018-05-01T01:00:00Z","2018-05-01T01:30:00Z",17.1256,16.8090,17.3449,0.0150,1800.0000,0.0197,0.0029,0
"2018-05-01T01:30:00Z","2018-05-01T02:00:00Z",16.9541,16.8203,17.1787,0.0059,1800.0000,0.0192,0.0018,0
"2018-05-01T02:00:00Z","2018-05-01T02:30:00Z",16.6304,16.4285,16.8917,0.0078,1800.0000,0.0193,0.0021,0
"2018-05-01T02:30:00Z","2018-05-01T03:00:00Z",16.2636,15.9927,16.5561,0.0165,1800.0000,0.0198,0.0030,0
"2018-05-01T03:00:00Z","2018-05-01T03:30:00Z",16.1811,15.8915,16.4689,0.0153,1800.0000,0.0197,0.0029,0
"2018-05-01T03:30:00Z","2018-05-01T04:00:00Z",16.3448,16.1695,16.5913,0.0072,1800.0000,0.0193,0.0020,0
"2018-05-01T04:00:00Z","2018-05-01T04:30:00Z",16.0751,15.8331,16.3926,0.0147,1800.0000,0.0197,0.0029,0
"2018-05-01T04:30:00Z","2018-05-01T05:00:00Z",15.8135,15.5667,16.0687,0.0133,1800.0000,0.0196,0.0027,0
"2018-05-01T05:00:00Z","2018-05-01T05:30:00Z",15.9725,15.7708,16.2922,0.0135,1800.0000,0.0196,0.0027,0
"2018-05-01T05:30:00Z","2018-05-01T06:00:00Z",16.0275,15.8162,16.3098,0.0109,1800.0000,0.0195,0.0025,0
"2018-05-01T06:00:00Z","2018-05-01T06:30:00Z",15.9529,15.7336,16.2265,0.0113,1800.0000,0.0195,0.0025,0
"2018-05-01T06:30:00Z","2018-05-01T07:00:00Z",15.6862,15.2279,15.9461,0.0308,1800.0000,0.0206,0.0041,0
"2018-05-01T07:00:00Z","2018-05-01T07:30:00Z",15.4059,15.0197,15.7530,0.0219,1800.0000,0.0201,0.0035,0
"2018-05-01T07:30:00Z","2018-05-01T08:00:00Z",15.5240,15.2688,15.7652,0.0126,1800.0000,0.0195,0.0026,0
"2018-05-01T08:00:00Z","2018-05-01T08:30:00Z",15.6068,15.3471,15.9487,0.0152,1800.0000,0.0197,0.0029,0
"2018-05-01T08:30:00Z","2018-05-01T09:00:00Z",15.5677,15.2791,15.8483,0.0133,1800.0000,0.0196,0.0027,0
"2018-05-01T09:00:00Z","2018-05-01T09:30:00Z",15.4594,15.2448,15.7566,0.0149,1800.0000,0.0197,0.0029,0
"2018-05-01T09:30:00Z","2018-05-01T10:00:00Z",15.3283,15.0337,15.6008,0.0181,1800.0000,0.0198,0.0032,0
"2018-05-01T10:00:00Z","2018-05-01T10:30:00Z",14.8868,14.5444,15.4476,0.0533,1800.0000,0.0217,0.0054,0
"2018-05-01T10:30:00Z","2018-05-01T11:00:00Z",14.8874,14.7210,15.0447,0.0052,1800.0000,0.0191,0.0017,0
"2018-05-01T11:00:00Z","2018-05-01T11:30:00Z",15.0049,14.7572,15.2306,0.0139,1800.0000,0.0196,0.0028,0
"2018-05-01T11:30:00Z","2018-05-01T12:00:00Z",15.6286,15.0610,16.0741,0.0596,1800.0000,0.0221,0.0058,0
"2018-05-01T12:00:00Z","2018-05-01T12:30:00Z",16.4625,16.0047,16.9023,0.0654,1800.0000,0.0224,0.0060,0
"2018-05-01T12:30:00Z","2018-05-01T13:00:00Z",17.2029,16.8318,17.6897,0.0546,1800.0000,0.0219,0.0055,0
"2018-05-01T13:00:00Z","2018-05-01T13:30:00Z",17.9040,17.4799,18.3915,0.0532,1800.0000,0.0218,0.0054,0
"2018-05-01T13:30:00Z","2018-05-01T14:00:00Z",18.5344,18.0523,18.9738,0.0590,1800.0000,0.0222,0.0057,0
"2018-05-01T14:00:00Z","2018-05-01T14:30:00Z",19.1863,18.5544,19.5419,0.0438,1800.0000,0.0214,0.0049,0
"2018-05-01T14:30:00Z","2018-05-01T15:00:00Z",19.5953,19.0956,20.1094,0.0649,1800.0000,0.0225,0.0060,0
"2018-05-01T15:00:00Z","2018-05-01T15:30:00Z",20.3238,19.6647,21.4085,0.2437,1800.0000,0.0301,0.0116,0
"2018-05-01T15:30:00Z","2018-05-01T16:00:00Z",20.7070,20.1323,21.9689,0.1601,1800.0000,0.0269,0.0094,0
"2018-05-01T16:00:00Z","2018-05-01T16:30:00Z",21.7932,21.0783,22.4599,0.0987,1800.0000,0.0242,0.0074,0
"2018-05-01T16:30:00Z","2018-05-01T17:00:00Z",22.5039,21.7319,23.3709,0.2048,1800.0000,0.0287,0.0107,0
"2018-05-01T17:00:00Z","2018-05-01T17:30:00Z",23.4675,22.7043,24.6031,0.1950,1800.0000,0.0284,0.0104,0
"2018-05-01T17:30:00Z","2018-05-01T18:00:00Z",23.9188,23.2609,24.8117,0.1308,1800.0000,0.0257,0.0085,0
"2018-05-01T18:00:00Z","2018-05-01T18:30:00Z",24.6154,23.7191,25.1257,0.0972,1800.0000,0.0243,0.0073,0
"2018-05-01T18:30:00Z","2018-05-01T19:00:00Z",24.9685,24.1719,25.7857,0.1050,1800.0000,0.0246,0.0076,0
"2018-05-01T19:00:00Z","2018-05-01T19:30:00Z",25.5807,24.7458,26.3098,0.1949,1800.0000,0.0284,0.0104,0
"2018-05-01T19:30:00Z","2018-05-01T20:00:00Z",26.0632,25.2549,26.9128,0.1699,1800.0000,0.0274,0.0097,0
"2018-05-01T20:00:00Z","2018-05-01T20:30:00Z",26.2363,25.5380,26.9931,0.1519,1800.0000,0.0267,0.0092,0
"2018-05-01T20:30:00Z","2018-05-01T21:00:00Z",26.0850,25.5042,26.7708,0.0846,1800.0000,0.0237,0.0069,0
"2018-05-01T21:00:00Z","2018-05-01T21:30:00Z",26.5897,26.1589,27.2334,0.0542,1800.0000,0.0223,0.0055,0
"2018-05-01T21:30:00Z","2018-05-01T22:00:00Z",26.6767,26.2963,27.1708,0.0337,1800.0000,0.0212,0.0043,0
"2018-05-01T22:00:00Z","2018-05-01T22:30:00Z",26.5863,26.2750,26.9371,0.0167,1800.0000,0.0203,0.0030,0
"2018-05-01T22:30:00Z","2018-05-01T23:00:00Z",26.4734,26.3214,26.6165,0.0051,1800.0000,0.0197,0.0017,0
"2018-05-01T23:00:00Z","2018-05-01T23:30:00Z",26.3258,26.1634,26.4988,0.0079,1800.0000,0.0198,0.0021,0
"2018-05-01T23:30:00Z","2018-05-02T00:00:00Z",25.4913,25.0124,26.2406,0.1399,1800.0000,0.0262,0.0088,0
"2018-05-02T00:00:00Z","2018-05-02T00:30:00Z",24.6439,24.2582,25.0369,0.0541,1800.0000,0.0222,0.0055,0
"2018-05-02T00:30:00Z","2018-05-02T01:00:00Z",23.9427,23.5086,24.3241,0.0257,1800.0000,0.0207,0.0038,0
"2018-05-02T01:00:00Z","2018-05-02T01:30:00Z",23.4778,23.2257,23.6963,0.0111,1800.0000,0.0198,0.0025,0
"2018-05-02T01:30:00Z","2018-05-02T02:00:00Z",23.6204,23.2034,23.8209,0.0153,1800.0000,0.0201,0.0029,0
"2018-05-02T02:00:00Z","2018-05-02T02:30:00Z",23.3100,22.9637,23.7556,0.0508,1800.0000,0.0220,0.0053,0
"2018-05-02T02:30:00Z","2018-05-02T03:00:00Z",22.8457,22.3029,23.1964,0.0347,1800.0000,0.0211,0.0044,0
"2018-05-02T03:00:00Z","2018-05-02T03:30:00Z",23.0417,22.4616,23.4972,0.0453,1800.0000,0.0217,0.0050,0
"2018-05-02T03:30:00Z","2018-05-02T04:00:00Z",22.5959,21.2805,23.1822,0.4329,1800.0000,0.0365,0.0155,0
"2018-05-02T04:00:00Z","2018-05-02T04:30:00Z",22.3046,21.5586,23.0793,0.1446,1800.0000,0.0263,0.0090,0
"2018-05-02T04:30:00Z","2018-05-02T05:00:00Z",22.5831,22.0558,23.0246,0.0412,1800.0000,0.0214,0.0048,0
"2018-05-02T05:00:00Z","2018-05-02T05:30:00Z",22.9910,22.7468,23.1848,0.0073,1800.0000,0.0196,0.0020,0
"2018-05-02T05:30:00Z","2018-05-02T06:00:00Z",23.1231,22.8485,23.3988,0.0176,1800.0000,0.0202,0.0031,0
"2018-05-02T06:00:00Z","2018-05-02T06:30:00Z",22.9825,22.5896,23.3249,0.0270,1800.0000,0.0207,0.0039,0
"2018-05-02T06:30:00Z","2018-05-02T07:00:00Z",22.8324,22.0213,23.1227,0.0600,1800.0000,0.0224,0.0058,0
"2018-05-02T07:00:00Z","2018-05-02T07:30:00Z",22.0626,21.7162,22.5513,0.0349,1800.0000,0.0211,0.0044,0
"2018-05-02T07:30:00Z","2018-05-02T08:00:00Z",21.5205,21.1567,21.9662,0.0453,1800.0000,0.0216,0.0050,0
"2018-05-02T08:00:00Z","2018-05-02T08:30:00Z",21.6235,20.9904,21.9825,0.0819,1800.0000,0.0234,0.0067,0
"2018-05-02T08:30:00Z","2018-05-02T09:00:00Z",21.8236,21.5827,22.0680,0.0135,1800.0000,0.0199,0.0027,0
"2018-05-02T09:00:00Z","2018-05-02T09:30:00Z",21.7227,21.4743,21.9883,0.0116,1800.0000,0.0198,0.0025,0
"2018-05-02T09:30:00Z","2018-05-02T10:00:00Z",21.3499,21.0705,21.6611,0.0256,1800.0000,0.0205,0.0038,0
"2018-05-02T10:00:00Z","2018-05-02T10:30:00Z",21.6269,20.9749,22.1232,0.0957,1800.0000,0.0241,0.0073,0
"2018-05-02T10:30:00Z","2018-05-02T11:00:00Z",22.3514,21.9129,22.7572,0.0417,1800.0000,0.0214,0.0048,0
"2018-05-02T11:00:00Z","2018-05-02T11:30:00Z",22.7244,22.4339,22.9776,0.0169,1800.0000,0.0201,0.0031,0
"2018-05-02T11:30:00Z","2018-05-02T12:00:00Z",22.7245,22.3632,23.1566,0.0299,1800.0000,0.0208,0.0041,0
"2018-05-02T12:00:00Z","2018-05-02T12:30:00Z",23.4194,22.9941,23.7096,0.0448,1800.0000,0.0217,0.0050,0
"2018-05-02T12:30:00Z","2018-05-02T13:00:00Z",23.9567,23.6096,24.3152,0.0291,1800.0000,0.0209,0.0040,0
"2018-05-02T13:00:00Z","2018-05-02T13:30:00Z",24.1282,23.5752,24.5327,0.0822,1800.0000,0.0235,0.0068,0
"2018-05-02T13:30:00Z","2018-05-02T14:00:00Z",24.3853,23.8330,24.9786,0.0926,1800.0000,0.0240,0.0072,0
"2018-05-02T14:00:00Z","2018-05-02T14:30:00Z",25.2319,24.6056,25.6160,0.0786,1800.0000,0.0234,0.0066,0
"2018-05-02T14:30:00Z","2018-05-02T15:00:00Z",25.7938,25.3563,26.4040,0.0387,1800.0000,0.0215,0.0046,0
"2018-05-02T15:00:00Z","2018-05-02T15:30:00Z",26.2684,25.6728,27.1370,0.1019,1800.0000,0.0245,0.0075,0
"2018-05-02T15:30:00Z","2018-05-02T16:00:00Z",26.5645,26.0687,27.3546,0.0686,1800.0000,0.0230,0.0062,0
"2018-05-02T16:00:00Z","2018-05-02T16:30:00Z",27.0015,26.2247,28.7773,0.3566,1800.0000,0.0342,0.0141,0
"2018-05-02T16:30:00Z","2018-05-02T17:00:00Z",27.6071,26.9316,28.3189,0.1036,1800.0000,0.0247,0.0076,0
"2018-05-02T17:00:00Z","2018-05-02T17:30:00Z",28.2343,27.6286,29.1724,0.1175,1800.0000,0.0253,0.0081,0
"2018-05-02T17:30:00Z","2018-05-02T18:00:00Z",28.6944,28.1061,29.3173,0.0903,1800.0000,0.0241,0.0071,0
"2018-05-02T18:00:00Z","2018-05-02T18:30:00Z",28.7391,28.2535,29.3423,0.0673,1800.0000,0.0230,0.0061,0
"2018-05-02T18:30:00Z","2018-05-02T19:00:00Z",29.0065,28.4093,29.8783,0.0959,1800.0000,0.0244,0.0073,0
"2018-05-02T19:00:00Z","2018-05-02T19:30:00Z",29.4848,28.9000,30.2600,0.1038,1800.0000,0.0248,0.0076,0
"2018-05-02T19:30:00Z","2018-05-02T20:00:00Z",29.4488,29.0478,30.1309,0.0726,1800.0000,0.0233,0.0063,0
"2018-05-02T20:00:00Z","2018-05-02T20:30:00Z",29.3572,28.7671,30.0494,0.0787,1800.0000,0.0236,0.0066,0
"2018-05-02T20:30:00Z","2018-05-02T21:00:00Z",29.5830,29.2227,29.9866,0.0306,1800.0000,0.0212,0.0041,0
"2018-05-02T21:00:00Z","2018-05-02T21:30:00Z",29.6796,29.3670,30.2462,0.0222,1800.0000,0.0208,0.0035,0
"2018-05-02T21:30:00Z","2018-05-02T22:00:00Z",29.7133,29.4629,30.0331,0.0166,1800.0000,0.0205,0.0030,0
"2018-05-02T22:00:00Z","2018-05-02T22:30:00Z",29.1802,28.9269,29.7498,0.0360,1800.0000,0.0215,0.0045,0
"2018-05-02T22:30:00Z","2018-05-02T23:00:00Z",29.3174,29.0744,29.5330,0.0098,1800.0000,0.0201,0.0023,0
"2018-05-02T23:00:00Z","2018-05-02T23:30:00Z",29.0454,28.7127,29.2858,0.0213,1800.0000,0.0207,0.0034,0
"2018-05-02T23:30:00Z","2018-05-03T00:00:00Z",28.4547,28.1572,28.7455,0.0233,1800.0000,0.0208,0.0036,0
"2018-05-03T00:00:00Z","2018-05-03T00:30:00Z",27.8148,27.5200,28.1637,0.0256,1800.0000,0.0209,0.0038,0
"2018-05-03T00:30:00Z","2018-05-03T01:00:00Z",27.5694,27.1879,27.9258,0.0263,1800.0000,0.0209,0.0038,0
"2018-05-03T01:00:00Z","2018-05-03T01:30:00Z",27.2693,26.9754,27.5634,0.0201,1800.0000,0.0205,0.0033,0
