startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2018-04-01T00:00:00Z","2018-04-01T00:30:00Z",12.9524,12.6436,13.3119,0.0285,1800.0000,0.0203,0.0040,0
"2018-04-01T00:30:00Z","2018-04-01T01:00:00Z",12.4791,12.2979,12.6947,0.0087,1800.0000,0.0192,0.0022,0
"2018-04-01T01:00:00Z","2018-04-01T01:30:00Z",12.5398,12.2524,12.7469,0.0175,1800.0000,0.0197,0.0031,0
"2018-04-01T01:30:00Z","2018-04-01T02:00:00Z",12.1702,11.7111,12.6284,0.0513,1800.0000,0.0215,0.0053,0
"2018-04-01T02:00:00Z","2018-04-01T02:30:00Z",11.7076,11.5044,11.8975,0.0082,1800.0000,0.0191,0.0021,0
"2018-04-01T02:30:00Z","2018-04-01T03:00:00Z",11.3571,11.1229,11.6025,0.0202,1800.0000,0.0198,0.0033,0
"2018-04-01T03:00:00Z","2018-04-01T03:30:00Z",11.1956,10.8637,11.4738,0.0210,1800.0000,0.0198,0.0034,0
"2018-04-01T03:30:00Z","2018-04-01T04:00:00Z",10.9191,10.5162,11.4449,0.0272,1800.0000,0.0201,0.0039,0
"2018-04-01T04:00:00Z","2018-04-01T04:30:00Z",10.5522,10.2559,10.9893,0.0217,1800.0000,0.0198,0.0035,0
"2018-04-01T04:30:00Z","2018-04-01T05:00:00Z",11.2071,10.4121,11.7305,0.0914,1800.0000,0.0234,0.0071,0
"2018-04-01T05:00:00Z","2018-04-01T05:30:00Z",11.7296,11.1814,12.7223,0.1282,1800.0000,0.0252,0.0084,0
"2018-04-01T05:30:00Z","2018-04-01T06:00:00Z",11.6224,11.0188,12.4653,0.1085,1800.0000,0.0243,0.0078,0
"2018-04-01T06:00:00Z","2018-04-01T06:30:00Z",11.3595,10.7790,12.1985,0.0585,1800.0000,0.0218,0.0057,0
"2018-04-01T06:30:00Z","2018-04-01T07:00:00Z",11.6775,10.9473,12.9178,0.1041,1800.0000,0.0241,0.0076,0
"2018-04-01T07:00:00Z","2018-04-01T07:30:00Z",11.3026,10.9473,11.8533,0.0497,1800.0000,0.0214,0.0053,0
"2018-04-01T07:30:00Z","2018-04-01T08:00:00Z",11.2513,10.7916,11.9466,0.0646,1800.0000,0.0221,0.0060,0
"2018-04-01T08:00:00Z","2018-04-01T08:30:00Z",12.1510,11.8543,12.7256,0.0401,1800.0000,0.0209,0.0047,0
"2018-04-01T08:30:00Z","2018-04-01T09:00:00Z",12.2195,11.8102,12.6017,0.0353,1800.0000,0.0206,0.0044,0
"2018-04-01T09:00:00Z","2018-04-01T09:30:00Z",11.7955,11.5878,11.9566,0.0083,1800.0000,0.0191,0.0021,0
"2018-04-01T09:30:00Z","2018-04-01T10:00:00Z",11.8946,11.6711,12.1716,0.0079,1800.0000,0.0191,0.0021,0
"2018-04-01T10:00:00Z","2018-04-01T10:30:00Z",11.6895,11.5253,11.8523,0.0079,1800.0000,0.0191,0.0021,0
"2018-04-01T10:30:00Z","2018-04-01T11:00:00Z",11.7476,11.5292,12.0842,0.0163,1800.0000,0.0196,0.0030,0
"2018-04-01T11:00:00Z","2018-04-01T11:30:00Z",12.0035,11.8240,12.2444,0.0072,1800.0000,0.0191,0.0020,0
"2018-04-01T11:30:00Z","2018-04-01T12:00:00Z",12.1425,11.9457,12.3357,0.0100,1800.0000,0.0192,0.0024,0
"2018-04-01T12:00:00Z","2018-04-01T12:30:00Z",12.4206,12.1910,12.5733,0.0081,1800.0000,0.0191,0.0021,0
"2018-04-01T12:30:00Z","2018-04-01T13:00:00Z",12.5534,12.4047,12.6648,0.0048,1800.0000,0.0189,0.0016,0
"2018-04-01T13:00:00Z","2018-04-01T13:30:00Z",12.7295,12.6398,12.9423,0.0036,1800.0000,0.0189,0.0014,0
"2018-04-01T13:30:00Z","2018-04-01T14:00:00Z",12.9786,12.7708,13.2939,0.0134,1800.0000,0.0195,0.0027,0
"2018-04-01T14:00:00Z","2018-04-01T14:30:00Z",13.2023,12.9019,13.6194,0.0243,1800.0000,0.0201,0.0037,0
"2018-04-01T14:30:00Z","2018-04-01T15:00:00Z",13.5018,13.2568,13.8394,0.0163,1800.0000,0.0197,0.0030,0
"2018-04-01T15:00:00Z","2018-04-01T15:30:00Z",13.4867,13.3009,13.8161,0.0075,1800.0000,0.0192,0.0020,0
"2018-04-01T15:30:00Z","2018-04-01T16:00:00Z",13.6497,13.4761,13.9620,0.0110,1800.0000,0.0194,0.0025,0
"2018-04-01T16:00:00Z","2018-04-01T16:30:00Z",14.1108,13.7458,14.7249,0.0581,1800.0000,0.0219,0.0057,0
"2018-04-01T16:30:00Z","2018-04-01T17:00:00Z",14.4724,14.1273,14.8318,0.0200,1799.0000,0.0199,0.0033,0
"2018-04-01T17:00:00Z","2018-04-01T17:30:00Z",14.9428,14.3973,15.5009,0.0491,1800.0000,0.0215,0.0052,0
"2018-04-01T17:30:00Z","2018-04-01T18:00:00Z",15.2828,14.8501,15.9236,0.0579,1800.0000,0.0220,0.0057,0
"2018-04-01T18:00:00Z","2018-04-01T18:30:00Z",15.5180,14.9482,16.1381,0.0548,1800.0000,0.0218,0.0055,0
"2018-04-01T18:30:00Z","2018-04-01T19:00:00Z",14.2469,13.7650,15.3236,0.1054,1800.0000,0.0242,0.0077,0
"2018-04-01T19:00:00Z","2018-04-01T19:30:00Z",13.7313,13.2995,14.1920,0.0675,1800.0000,0.0224,0.0061,0
"2018-04-01T19:30:00Z","2018-04-01T20:00:00Z",13.3724,12.7810,14.7629,0.1635,1800.0000,0.0267,0.0095,0
"2018-04-01T20:00:00Z","2018-04-01T20:30:00Z",12.7614,12.4786,13.1062,0.0183,1800.0000,0.0197,0.0032,0
