startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2018-10-01T00:00:00Z","2018-10-01T00:30:00Z",17.3523,17.1705,17.5155,0.0049,1800.0000,0.0192,0.0017,0
"2018-10-01T00:30:00Z","2018-10-01T01:00:00Z",17.3244,17.1819,17.5706,0.0066,1800.0000,0.0193,0.0019,0
"2018-10-01T01:00:00Z","2018-10-01T01:30:00Z",17.8735,17.4353,18.1630,0.0256,1800.0000,0.0204,0.0038,0
"2018-10-01T01:30:00Z","2018-10-01T02:00:00Z",17.9628,17.6723,18.2127,0.0105,1800.0000,0.0195,0.0024,0
"2018-10-01T02:00:00Z","2018-10-01T02:30:00Z",18.0158,17.7183,18.3456,0.0173,1800.0000,0.0199,0.0031,0
"2018-10-01T02:30:00Z","2018-10-01T03:00:00Z",18.2449,17.9358,18.4235,0.0088,1800.0000,0.0195,0.0022,0
"2018-10-01T03:00:00Z","2018-10-01T03:30:00Z",18.1700,17.9825,18.3476,0.0062,1800.0000,0.0193,0.0019,0
"2018-10-01T03:30:00Z","2018-10-01T04:00:00Z",18.3342,18.1166,18.7095,0.0135,1800.0000,0.0197,0.0027,0
"2018-10-01T04:00:00Z","2018-10-01T04:30:00Z",18.5488,17.8527,18.9914,0.0606,1800.0000,0.0222,0.0058,0
"2018-10-01T04:30:00Z","2018-10-01T05:00:00Z",17.9438,17.4950,18.5718,0.0752,1800.0000,0.0229,0.0065,0
"2018-10-01T05:00:00Z","2018-10-01T05:30:00Z",18.1460,17.3186,19.0980,0.2052,1800.0000,0.0286,0.0107,0
"2018-10-01T05:30:00Z","2018-10-01T06:00:00Z",18.5185,17.8035,19.2214,0.1039,1800.0000,0.0243,0.0076,0
"2018-10-01T06:00:00Z","2018-10-01T06:30:00Z",18.5294,18.0821,18.9633,0.0418,1800.0000,0.0213,0.0048,0
"2018-10-01T06:30:00Z","2018-10-01T07:00:00Z",18.2549,17.4334,19.0461,0.1748,1800.0000,0.0274,0.0099,0
"2018-10-01T07:00:00Z","2018-10-01T07:30:00Z",18.5973,17.5133,19.4150,0.2103,1800.0000,0.0288,0.0108,0
"2018-10-01T07:30:00Z","2018-10-01T08:00:00Z",19.2997,18.6507,19.9757,0.0968,1800.0000,0.0240,0.0073,0
"2018-10-01T08:00:00Z","2018-10-01T08:30:00Z",19.7584,19.5151,20.0648,0.0174,1800.0000,0.0200,0.0031,0
"2018-10-01T08:30:00Z","2018-10-01T09:00:00Z",19.7177,19.3405,20.0065,0.0200,1800.0000,0.0202,0.0033,0
"2018-10-01T09:00:00Z","2018-10-01T09:30:00Z",19.7559,19.5140,20.1797,0.0207,1800.0000,0.0202,0.0034,0
"2018-10-01T09:30:00Z","2018-10-01T10:00:00Z",19.9509,19.6196,20.3503,0.0238,1800.0000,0.0204,0.0036,0
"2018-10-01T10:00:00Z","2018-10-01T10:30:00Z",20.0637,19.6839,20.4131,0.0446,1800.0000,0.0215,0.0050,0
"2018-10-01T10:30:00Z","2018-10-01T11:00:00Z",20.1953,19.7069,20.4955,0.0198,1800.0000,0.0202,0.0033,0
"2018-10-01T11:00:00Z","2018-10-01T11:30:00Z",19.9522,18.9493,20.7924,0.1904,1800.0000,0.0281,0.0103,0
"2018-10-01T11:30:00Z","2018-10-01T12:00:00Z",19.9695,19.3282,20.3787,0.0359,1800.0000,0.0210,0.0045,0
"2018-10-01T12:00:00Z","2018-10-01T12:30:00Z",20.2464,19.6845,20.5330,0.0305,1800.0000,0.0208,0.0041,0
"2018-10-01T12:30:00Z","2018-10-01T13:00:00Z",20.8740,20.3360,21.1444,0.0363,1800.0000,0.0211,0.0045,0
"2018-10-01T13:00:00Z","2018-10-01T13:30:00Z",21.0128,20.4138,21.5237,0.0521,1800.0000,0.0219,0.0054,0
"2018-10-01T13:30:00Z","2018-10-01T14:00:00Z",21.5334,21.0644,21.8814,0.0317,1800.0000,0.0209,0.0042,0
"2018-10-01T14:00:00Z","2018-10-01T14:30:00Z",22.1454,21.5913,22.6953,0.0949,1800.0000,0.0241,0.0073,0
"2018-10-01T14:30:00Z","2018-10-01T15:00:00Z",23.1407,22.5777,23.6756,0.0798,1800.0000,0.0234,0.0067,0
"2018-10-01T15:00:00Z","2018-10-01T15:30:00Z",23.7807,23.3660,24.1727,0.0458,1800.0000,0.0217,0.0050,0
"2018-10-01T15:30:00Z","2018-10-01T16:00:00Z",24.2352,23.6681,24.6943,0.0836,1800.0000,0.0236,0.0068,0
"2018-10-01T16:00:00Z","2018-10-01T16:30:00Z",24.0484,23.8815,24.4897,0.0176,1800.0000,0.0203,0.0031,0
"2018-10-01T16:30:00Z","2018-10-01T17:00:00Z",24.0060,23.6428,24.7897,0.0524,1800.0000,0.0221,0.0054,0
"2018-10-01T17:00:00Z","2018-10-01T17:30:00Z",24.7784,23.6780,25.4819,0.2545,1800.0000,0.0306,0.0119,0
"2018-10-01T17:30:00Z","2018-10-01T18:00:00Z",25.3201,24.8327,26.1783,0.0904,1800.0000,0.0240,0.0071,0
"2018-10-01T18:00:00Z","2018-10-01T18:30:00Z",24.6531,24.3802,25.1843,0.0457,1800.0000,0.0218,0.0050,0
"2018-10-01T18:30:00Z","2018-10-01T19:00:00Z",24.6944,24.3881,25.3154,0.0696,1800.0000,0.0230,0.0062,0
"2018-10-01T19:00:00Z","2018-10-01T19:30:00Z",25.2246,24.9111,25.6296,0.0228,1800.0000,0.0206,0.0036,0
"2018-10-01T19:30:00Z","2018-10-01T20:00:00Z",25.1171,24.6381,25.7397,0.1071,1800.0000,0.0247,0.0077,0
"2018-10-01T20:00:00Z","2018-10-01T20:30:00Z",25.1356,24.7451,25.5223,0.0368,1800.0000,0.0213,0.0045,0
"2018-10-01T20:30:00Z","2018-10-01T21:00:00Z",25.3035,25.1452,25.5941,0.0067,1800.0000,0.0197,0.0019,0
"2018-10-01T21:00:00Z","2018-10-01T21:30:00Z",25.1513,24.8668,25.4544,0.0243,1800.0000,0.0207,0.0037,0
"2018-10-01T21:30:00Z","2018-10-01T22:00:00Z",24.6108,24.3767,24.9257,0.0230,1800.0000,0.0206,0.0036,0
"2018-10-01T22:00:00Z","2018-10-01T22:30:00Z",24.0696,23.6623,24.3802,0.0406,1800.0000,0.0215,0.0047,0
"2018-10-01T22:30:00Z","2018-10-01T23:00:00Z",23.3668,22.9741,23.6987,0.0333,1800.0000,0.0211,0.0043,0
"2018-10-01T23:00:00Z","2018-10-01T23:30:00Z",23.0655,22.7121,23.2900,0.0162,1800.0000,0.0201,0.0030,0
"2018-10-01T23:30:00Z","2018-10-02T00:00:00Z",22.8117,22.5837,23.0302,0.0107,1800.0000,0.0198,0.0024,0
"2018-10-02T00:00:00Z","2018-10-02T00:30:00Z",22.5935,22.2916,22.8759,0.0151,1800.0000,0.0200,0.0029,0
"2018-10-02T00:30:00Z","2018-10-02T01:00:00Z",22.2997,22.1556,22.4222,0.0022,1800.0000,0.0193,0.0011,0
"2018-10-02T01:00:00Z","2018-10-02T01:30:00Z",22.1892,21.9980,22.4060,0.0078,1800.0000,0.0196,0.0021,0
"2018-10-02T01:30:00Z","2018-10-02T02:00:00Z",22.0973,21.8608,22.3298,0.0112,1800.0000,0.0198,0.0025,0
"2018-10-02T02:00:00Z","2018-10-02T02:30:00Z",21.9264,21.7074,22.1664,0.0116,1800.0000,0.0198,0.0025,0
"2018-10-02T02:30:00Z","2018-10-02T03:00:00Z",21.8310,21.5284,22.0301,0.0099,1800.0000,0.0197,0.0024,0
"2018-10-02T03:00:00Z","2018-10-02T03:30:00Z",21.4926,21.1990,21.8653,0.0184,1800.0000,0.0202,0.0032,0
"2018-10-02T03:30:00Z","2018-10-02T04:00:00Z",21.2532,21.0078,21.7713,0.0325,1800.0000,0.0209,0.0043,0
"2018-10-02T04:00:00Z","2018-10-02T04:30:00Z",21.4371,20.5490,21.8894,0.1276,1800.0000,0.0255,0.0084,0
"2018-10-02T04:30:00Z","2018-10-02T05:00:00Z",21.2023,20.4583,22.0901,0.1598,1800.0000,0.0269,0.0094,0
