startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2018-07-01T00:00:00Z","2018-07-01T00:30:00Z",27.2701,26.8975,27.4530,0.0120,1800.0000,0.0201,0.0026,0
"2018-07-01T00:30:00Z","2018-07-01T01:00:00Z",26.7896,26.3995,27.0695,0.0180,1800.0000,0.0204,0.0032,0
"2018-07-01T01:00:00Z","2018-07-01T01:30:00Z",26.6521,26.4055,26.8808,0.0130,1800.0000,0.0201,0.0027,0
"2018-07-01T01:30:00Z","2018-07-01T02:00:00Z",26.6401,26.4274,26.8396,0.0091,1800.0000,0.0199,0.0023,0
"2018-07-01T02:00:00Z","2018-07-01T02:30:00Z",26.4031,26.1973,26.6337,0.0066,1800.0000,0.0198,0.0019,0
"2018-07-01T02:30:00Z","2018-07-01T03:00:00Z",26.2582,26.0319,26.5287,0.0065,1800.0000,0.0197,0.0019,0
"2018-07-01T03:00:00Z","2018-07-01T03:30:00Z",26.1638,25.9659,26.3727,0.0088,1800.0000,0.0199,0.0022,0
"2018-07-01T03:30:00Z","2018-07-01T04:00:00Z",25.9645,25.7994,26.1421,0.0075,1800.0000,0.0198,0.0020,0
"2018-07-01T04:00:00Z","2018-07-01T04:30:00Z",25.8527,25.6472,26.1281,0.0101,1800.0000,0.0199,0.0024,0
"2018-07-01T04:30:00Z","2018-07-01T05:00:00Z",25.7134,25.2925,25.9505,0.0180,1800.0000,0.0203,0.0032,0
"2018-07-01T05:00:00Z","2018-07-01T05:30:00Z",24.9520,24.5799,25.3868,0.0415,1800.0000,0.0216,0.0048,0
"2018-07-01T05:30:00Z","2018-07-01T06:00:00Z",25.0761,24.7125,25.4299,0.0173,1800.0000,0.0203,0.0031,0
"2018-07-01T06:00:00Z","2018-07-01T06:30:00Z",24.6739,24.3496,24.9157,0.0125,1800.0000,0.0200,0.0026,0
"2018-07-01T06:30:00Z","2018-07-01T07:00:00Z",24.9426,24.5086,25.1821,0.0164,1800.0000,0.0202,0.0030,0
"2018-07-01T07:00:00Z","2018-07-01T07:30:00Z",24.7020,23.9516,25.2303,0.0779,1800.0000,0.0234,0.0066,0
"2018-07-01T07:30:00Z","2018-07-01T08:00:00Z",24.7661,24.3510,25.1897,0.0370,1800.0000,0.0213,0.0045,0
"2018-07-01T08:00:00Z","2018-07-01T08:30:00Z",24.3739,23.2462,25.0548,0.1566,1800.0000,0.0268,0.0093,0
"2018-07-01T08:30:00Z","2018-07-01T09:00:00Z",24.6219,24.3030,24.9780,0.0177,1800.0000,0.0203,0.0031,0
"2018-07-01T09:00:00Z","2018-07-01T09:30:00Z",24.6866,24.4312,24.9141,0.0088,1800.0000,0.0198,0.0022,0
"2018-07-01T09:30:00Z","2018-07-01T10:00:00Z",24.5374,24.2805,24.9702,0.0252,1800.0000,0.0207,0.0037,0
"2018-07-01T10:00:00Z","2018-07-01T10:30:00Z",24.5451,24.2982,24.8453,0.0149,1800.0000,0.0201,0.0029,0
"2018-07-01T10:30:00Z","2018-07-01T11:00:00Z",24.6047,24.2096,24.9204,0.0151,1800.0000,0.0201,0.0029,0
"2018-07-01T11:00:00Z","2018-07-01T11:30:00Z",24.6909,24.4093,24.8957,0.0106,1800.0000,0.0199,0.0024,0
"2018-07-01T11:30:00Z","2018-07-01T12:00:00Z",24.8877,24.6988,25.0751,0.0136,1800.0000,0.0201,0.0027,0
"2018-07-01T12:00:00Z","2018-07-01T12:30:00Z",25.2067,24.8717,25.5685,0.0431,1800.0000,0.0217,0.0049,0
"2018-07-01T12:30:00Z","2018-07-01T13:00:00Z",25.7956,25.4622,26.1488,0.0364,1800.0000,0.0213,0.0045,0
"2018-07-01T13:00:00Z","2018-07-01T13:30:00Z",26.4502,26.1192,26.6974,0.0289,1800.0000,0.0210,0.0040,0
"2018-07-01T13:30:00Z","2018-07-01T14:00:00Z",26.4941,26.1764,26.7542,0.0319,1800.0000,0.0211,0.0042,0
"2018-07-01T14:00:00Z","2018-07-01T14:30:00Z",26.7183,26.5268,27.0705,0.0166,1800.0000,0.0203,0.0030,0
"2018-07-01T14:30:00Z","2018-07-01T15:00:00Z",27.3434,26.9205,27.6250,0.0337,1800.0000,0.0213,0.0043,0
"2018-07-01T15:00:00Z","2018-07-01T15:30:00Z",27.6734,27.2183,28.0714,0.0440,1800.0000,0.0218,0.0049,0
"2018-07-01T15:30:00Z","2018-07-01T16:00:00Z",28.1057,27.6746,28.5485,0.0364,1800.0000,0.0215,0.0045,0
"2018-07-01T16:00:00Z","2018-07-01T16:30:00Z",28.4221,28.1041,28.8917,0.0238,1800.0000,0.0208,0.0036,0
"2018-07-01T16:30:00Z","2018-07-01T17:00:00Z",28.8734,28.4878,29.2858,0.0479,1800.0000,0.0221,0.0052,0
"2018-07-01T17:00:00Z","2018-07-01T17:30:00Z",29.3942,28.9761,30.0448,0.0785,1800.0000,0.0236,0.0066,0
"2018-07-01T17:30:00Z","2018-07-01T18:00:00Z",29.7441,29.3106,30.2075,0.0396,1800.0000,0.0217,0.0047,0
"2018-07-01T18:00:00Z","2018-07-01T18:30:00Z",29.4831,29.2540,29.8368,0.0157,1800.0000,0.0204,0.0030,0
"2018-07-01T18:30:00Z","2018-07-01T19:00:00Z",29.5506,29.3032,30.0225,0.0215,1800.0000,0.0207,0.0035,0
"2018-07-01T19:00:00Z","2018-07-01T19:30:00Z",29.5434,29.2649,29.8537,0.0166,1800.0000,0.0205,0.0030,0
"2018-07-01T19:30:00Z","2018-07-01T20:00:00Z",29.7008,29.4410,30.4238,0.0395,1800.0000,0.0217,0.0047,0
"2018-07-01T20:00:00Z","2018-07-01T20:30:00Z",29.6462,29.4001,30.2601,0.0312,1800.0000,0.0213,0.0042,0
"2018-07-01T20:30:00Z","2018-07-01T21:00:00Z",29.5119,29.4280,29.6454,0.0019,1800.0000,0.0196,0.0010,0
"2018-07-01T21:00:00Z","2018-07-01T21:30:00Z",29.4964,29.3810,29.5904,0.0023,1800.0000,0.0197,0.0011,0
"2018-07-01T21:30:00Z","2018-07-01T22:00:00Z",29.4200,29.3329,29.5308,0.0022,1800.0000,0.0197,0.0011,0
