startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2018-05-01T00:00:00Z","2018-05-01T00:30:00Z",17.6811,17.2464,17.9939,0.0312,1800.0000,0.0207,0.0042,0
"2018-05-01T00:30:00Z","2018-05-01T01:00:00Z",17.3647,17.1722,17.5065,0.0062,1800.0000,0.0193,0.0019,0
"2018-05-01T01:00:00Z","2018-05-01T01:30:00Z",17.1680,16.9031,17.4180,0.0112,1800.0000,0.0195,0.0025,0
"2018-05-01T01:30:00Z","2018-05-01T02:00:00Z",16.9833,16.7874,17.1758,0.0075,1800.0000,0.0193,0.0020,0
"2018-05-01T02:00:00Z","2018-05-01T02:30:00Z",16.6830,16.4879,16.9574,0.0077,1800.0000,0.0193,0.0021,0
"2018-05-01T02:30:00Z","2018-05-01T03:00:00Z",16.4277,16.0991,16.7708,0.0197,1800.0000,0.0200,0.0033,0
"2018-05-01T03:00:00Z","2018-05-01T03:30:00Z",16.3439,16.0759,16.7021,0.0187,1800.0000,0.0199,0.0032,0
"2018-05-01T03:30:00Z","2018-05-01T04:00:00Z",16.4157,16.1680,16.6100,0.0103,1800.0000,0.0195,0.0024,0
"2018-05-01T04:00:00Z","2018-05-01T04:30:00Z",16.2117,15.9062,16.5422,0.0182,1800.0000,0.0199,0.0032,0
"2018-05-01T04:30:00Z","2018-05-01T05:00:00Z",16.0064,15.6745,16.3196,0.0191,1800.0000,0.0199,0.0033,0
"2018-05-01T05:00:00Z","2018-05-01T05:30:00Z",16.1533,15.8737,16.4658,0.0165,1800.0000,0.0198,0.0030,0
"2018-05-01T05:30:00Z","2018-05-01T06:00:00Z",16.1099,15.8025,16.3399,0.0121,1800.0000,0.0195,0.0026,0
"2018-05-01T06:00:00Z","2018-05-01T06:30:00Z",16.0731,15.8320,16.3473,0.0106,1800.0000,0.0195,0.0024,0
"2018-05-01T06:30:00Z","2018-05-01T07:00:00Z",15.8105,15.4365,16.1297,0.0242,1800.0000,0.0202,0.0037,0
"2018-05-01T07:00:00Z","2018-05-01T07:30:00Z",15.6179,15.2893,15.9711,0.0220,1800.0000,0.0201,0.0035,0
"2018-05-01T07:30:00Z","2018-05-01T08:00:00Z",15.6431,15.3847,15.9250,0.0095,1800.0000,0.0194,0.0023,0
"2018-05-01T08:00:00Z","2018-05-01T08:30:00Z",15.7542,15.4662,16.0753,0.0133,1800.0000,0.0196,0.0027,0
"2018-05-01T08:30:00Z","2018-05-01T09:00:00Z",15.7513,15.4379,16.1210,0.0156,1800.0000,0.0197,0.0029,0
"2018-05-01T09:00:00Z","2018-05-01T09:30:00Z",15.6824,15.4585,16.0908,0.0188,1800.0000,0.0199,0.0032,0
"2018-05-01T09:30:00Z","2018-05-01T10:00:00Z",15.5965,15.3777,15.8926,0.0114,1800.0000,0.0195,0.0025,0
"2018-05-01T10:00:00Z","2018-05-01T10:30:00Z",15.1051,14.7842,15.5603,0.0328,1800.0000,0.0207,0.0043,0
"2018-05-01T10:30:00Z","2018-05-01T11:00:00Z",15.0112,14.7901,15.2054,0.0070,1800.0000,0.0192,0.0020,0
"2018-05-01T11:00:00Z","2018-05-01T11:30:00Z",15.1256,14.8462,15.3713,0.0186,1800.0000,0.0199,0.0032,0
"2018-05-01T11:30:00Z","2018-05-01T12:00:00Z",15.6710,15.2031,16.0439,0.0422,1800.0000,0.0212,0.0048,0
"2018-05-01T12:00:00Z","2018-05-01T12:30:00Z",16.3761,16.0445,16.7734,0.0461,1800.0000,0.0214,0.0051,0
"2018-05-01T12:30:00Z","2018-05-01T13:00:00Z",17.0487,16.6932,17.4816,0.0498,1800.0000,0.0216,0.0053,0
"2018-05-01T13:00:00Z","2018-05-01T13:30:00Z",17.6856,17.3013,18.2208,0.0547,1800.0000,0.0219,0.0055,0
"2018-05-01T13:30:00Z","2018-05-01T14:00:00Z",18.2626,17.7393,18.8128,0.0568,1800.0000,0.0221,0.0056,0
"2018-05-01T14:00:00Z","2018-05-01T14:30:00Z",18.8866,18.2732,19.3593,0.0485,1800.0000,0.0217,0.0052,0
"2018-05-01T14:30:00Z","2018-05-01T15:00:00Z",19.2567,18.6768,20.1195,0.1011,1800.0000,0.0242,0.0075,0
"2018-05-01T15:00:00Z","2018-05-01T15:30:00Z",19.9305,19.1784,21.3183,0.3395,1800.0000,0.0335,0.0137,0
"2018-05-01T15:30:00Z","2018-05-01T16:00:00Z",20.2409,19.6511,21.7565,0.2109,1800.0000,0.0289,0.0108,0
"2018-05-01T16:00:00Z","2018-05-01T16:30:00Z",21.2796,20.4453,22.2197,0.1864,1800.0000,0.0279,0.0102,0
"2018-05-01T16:30:00Z","2018-05-01T17:00:00Z",22.0971,21.1509,23.5455,0.3566,1800.0000,0.0341,0.0141,0
"2018-05-01T17:00:00Z","2018-05-01T17:30:00Z",22.9978,21.9912,24.1680,0.2614,1800.0000,0.0308,0.0120,0
"2018-05-01T17:30:00Z","2018-05-01T18:00:00Z",23.4562,22.6865,24.6754,0.2214,1800.0000,0.0294,0.0111,0
"2018-05-01T18:00:00Z","2018-05-01T18:30:00Z",24.0936,23.3075,24.7814,0.1066,1800.0000,0.0247,0.0077,0
"2018-05-01T18:30:00Z","2018-05-01T19:00:00Z",24.4657,23.6994,25.6976,0.1505,1800.0000,0.0266,0.0091,0
"2018-05-01T19:00:00Z","2018-05-01T19:30:00Z",25.1130,24.2142,26.2859,0.2513,1800.0000,0.0306,0.0118,0
"2018-05-01T19:30:00Z","2018-05-01T20:00:00Z",25.6440,24.5598,26.9151,0.3010,1800.0000,0.0323,0.0129,0
"2018-05-01T20:00:00Z","2018-05-01T20:30:00Z",25.7734,25.0802,27.0262,0.1983,1800.0000,0.0286,0.0105,0
"2018-05-01T20:30:00Z","2018-05-01T21:00:00Z",25.6620,25.0915,26.7238,0.1298,1800.0000,0.0258,0.0085,0
"2018-05-01T21:00:00Z","2018-05-01T21:30:00Z",26.2081,25.6844,27.0601,0.0920,1800.0000,0.0241,0.0071,0
"2018-05-01T21:30:00Z","2018-05-01T22:00:00Z",26.2747,25.9149,26.9617,0.0626,1800.0000,0.0227,0.0059,0
"2018-05-01T22:00:00Z","2018-05-01T22:30:00Z",26.3014,26.0021,26.6650,0.0281,1800.0000,0.0209,0.0040,0
"2018-05-01T22:30:00Z","2018-05-01T23:00:00Z",26.2856,26.0019,26.5719,0.0163,1800.0000,0.0203,0.0030,0
"2018-05-01T23:00:00Z","2018-05-01T23:30:00Z",26.1798,26.0571,26.4195,0.0071,1800.0000,0.0198,0.0020,0
"2018-05-01T23:30:00Z","2018-05-02T00:00:00Z",25.4304,24.9869,26.1305,0.1103,1800.0000,0.0249,0.0078,0
"2018-05-02T00:00:00Z","2018-05-02T00:30:00Z",24.6777,24.2018,25.0797,0.0580,1800.0000,0.0224,0.0057,0
"2018-05-02T00:30:00Z","2018-05-02T01:00:00Z",23.9378,23.5273,24.3029,0.0248,1800.0000,0.0206,0.0037,0
"2018-05-02T01:00:00Z","2018-05-02T01:30:00Z",23.5327,23.2458,23.8116,0.0104,1800.0000,0.0198,0.0024,0
"2018-05-02T01:30:00Z","2018-05-02T02:00:00Z",23.6521,23.2423,23.9176,0.0150,1800.0000,0.0201,0.0029,0
"2018-05-02T02:00:00Z","2018-05-02T02:30:00Z",23.4079,23.0412,23.7299,0.0305,1800.0000,0.0209,0.0041,0
"2018-05-02T02:30:00Z","2018-05-02T03:00:00Z",23.0378,22.6351,23.3367,0.0177,1800.0000,0.0202,0.0031,0
"2018-05-02T03:00:00Z","2018-05-02T03:30:00Z",23.2553,22.8314,23.7719,0.0412,1800.0000,0.0215,0.0048,0
"2018-05-02T03:30:00Z","2018-05-02T04:00:00Z",23.0304,21.6224,23.5749,0.2305,1800.0000,0.0297,0.0113,0
"2018-05-02T04:00:00Z","2018-05-02T04:30:00Z",22.9954,22.3854,23.3337,0.0385,1800.0000,0.0213,0.0046,0
"2018-05-02T04:30:00Z","2018-05-02T05:00:00Z",22.9013,22.4227,23.2152,0.0153,1800.0000,0.0201,0.0029,0
"2018-05-02T05:00:00Z","2018-05-02T05:30:00Z",23.1770,22.9001,23.3663,0.0096,1800.0000,0.0198,0.0023,0
"2018-05-02T05:30:00Z","2018-05-02T06:00:00Z",23.3705,23.0961,23.5847,0.0145,1800.0000,0.0200,0.0028,0
"2018-05-02T06:00:00Z","2018-05-02T06:30:00Z",23.2503,23.0118,23.5518,0.0156,1800.0000,0.0201,0.0029,0
"2018-05-02T06:30:00Z","2018-05-02T07:00:00Z",23.1541,22.6039,23.4246,0.0286,1800.0000,0.0208,0.0040,0
