startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2018-01-01T00:00:00Z","2018-01-01T00:30:00Z",-11.1794,-11.3964,-10.9019,0.0098,1800.0000,0.0181,0.0023,0
"2018-01-01T00:30:00Z","2018-01-01T01:00:00Z",-11.2536,-11.4708,-11.0809,0.0064,1800.0000,0.0178,0.0019,0
"2018-01-01T01:00:00Z","2018-01-01T01:30:00Z",-11.3505,-11.5353,-11.1454,0.0095,1800.0000,0.0180,0.0023,0
"2018-01-01T01:30:00Z","2018-01-01T02:00:00Z",-11.5402,-11.8131,-11.3814,0.0075,1800.0000,0.0179,0.0020,0
"2018-01-01T02:00:00Z","2018-01-01T02:30:00Z",-11.8682,-12.0950,-11.6027,0.0134,1800.0000,0.0182,0.0027,0
"2018-01-01T02:30:00Z","2018-01-01T03:00:00Z",-12.0818,-12.4061,-11.8977,0.0152,1800.0000,0.0183,0.0029,0
"2018-01-01T03:00:00Z","2018-01-01T03:30:00Z",-12.2118,-12.3449,-11.8230,0.0162,1800.0000,0.0184,0.0030,0
"2018-01-01T03:30:00Z","2018-01-01T04:00:00Z",-12.0777,-12.3266,-11.7322,0.0124,1800.0000,0.0182,0.0026,0
"2018-01-01T04:00:00Z","2018-01-01T04:30:00Z",-12.1055,-12.2805,-11.8914,0.0059,1800.0000,0.0178,0.0018,0
"2018-01-01T04:30:00Z","2018-01-01T05:00:00Z",-12.0737,-12.2643,-11.9291,0.0057,1800.0000,0.0178,0.0018,0
"2018-01-01T05:00:00Z","2018-01-01T05:30:00Z",-12.0125,-12.1965,-11.8650,0.0058,1800.0000,0.0178,0.0018,0
"2018-01-01T05:30:00Z","2018-01-01T06:00:00Z",-11.9715,-12.1533,-11.8003,0.0049,1800.0000,0.0177,0.0016,0
"2018-01-01T06:00:00Z","2018-01-01T06:30:00Z",-12.1260,-12.3064,-11.8407,0.0129,1800.0000,0.0182,0.0027,0
"2018-01-01T06:30:00Z","2018-01-01T07:00:00Z",-12.4156,-12.6645,-12.1781,0.0108,1800.0000,0.0181,0.0024,0
"2018-01-01T07:00:00Z","2018-01-01T07:30:00Z",-12.4052,-12.5585,-12.2579,0.0038,1800.0000,0.0176,0.0014,0
"2018-01-01T07:30:00Z","2018-01-01T08:00:00Z",-12.3332,-12.5171,-12.1896,0.0071,1800.0000,0.0178,0.0020,0
