startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2018-10-01T00:00:00Z","2018-10-01T00:30:00Z",18.2351,18.1710,18.3514,0.0016,1800.0000,0.0190,0.0010,0
"2018-10-01T00:30:00Z","2018-10-01T01:00:00Z",18.0609,17.7806,18.1908,0.0097,1800.0000,0.0195,0.0023,0
"2018-10-01T01:00:00Z","2018-10-01T01:30:00Z",18.1468,17.7923,18.5079,0.0431,1800.0000,0.0213,0.0049,0
"2018-10-01T01:30:00Z","2018-10-01T02:00:00Z",18.5900,18.4177,18.7660,0.0094,1800.0000,0.0195,0.0023,0
"2018-10-01T02:00:00Z","2018-10-01T02:30:00Z",18.4642,18.3850,18.6288,0.0035,1800.0000,0.0192,0.0014,0
"2018-10-01T02:30:00Z","2018-10-01T03:00:00Z",18.7153,18.4699,18.9052,0.0203,1800.0000,0.0201,0.0034,0
"2018-10-01T03:00:00Z","2018-10-01T03:30:00Z",18.6114,18.3567,18.9040,0.0221,1800.0000,0.0202,0.0035,0
"2018-10-01T03:30:00Z","2018-10-01T04:00:00Z",18.7486,18.5848,18.8879,0.0051,1800.0000,0.0193,0.0017,0
"2018-10-01T04:00:00Z","2018-10-01T04:30:00Z",18.8047,18.1669,18.9992,0.0434,1800.0000,0.0214,0.0049,0
"2018-10-01T04:30:00Z","2018-10-01T05:00:00Z",18.0336,17.8489,18.2417,0.0139,1800.0000,0.0197,0.0028,0
"2018-10-01T05:00:00Z","2018-10-01T05:30:00Z",17.9340,17.7047,18.1151,0.0123,1800.0000,0.0196,0.0026,0
"2018-10-01T05:30:00Z","2018-10-01T06:00:00Z",18.2408,17.9316,18.6059,0.0381,1800.0000,0.0211,0.0046,0
"2018-10-01T06:00:00Z","2018-10-01T06:30:00Z",18.4147,17.9886,18.7597,0.0548,1800.0000,0.0219,0.0055,0
"2018-10-01T06:30:00Z","2018-10-01T07:00:00Z",17.8906,17.6169,18.2718,0.0333,1800.0000,0.0208,0.0043,0
"2018-10-01T07:00:00Z","2018-10-01T07:30:00Z",17.8982,17.6019,18.0860,0.0134,1800.0000,0.0197,0.0027,0
"2018-10-01T07:30:00Z","2018-10-01T08:00:00Z",18.3098,18.0334,18.9706,0.0493,1800.0000,0.0217,0.0052,0
"2018-10-01T08:00:00Z","2018-10-01T08:30:00Z",19.6722,18.9706,19.9758,0.0586,1800.0000,0.0222,0.0057,0
